source_id,gaia_ra,gaia_dec,gaia_ra_error,gaia_dec_error,pmra,pmdec,pmra_error,pmdec_error,gaia_epoch,cat_ra,cat_dec,cat_epoch,delta_mag,dist_sec
51850945438240384,62.08222901283288,20.141588931458305,0.08101028521918535,0.04036911704490369,51.557982692551754,-98.71085696623732,0.15869904889181344,0.11392442262479345,2015.5,62.078779,20.147776,2004.0,0.23,25.166
3324102243824108416,95.31595170226541,6.295745758520387,0.05157181860628998,0.05313393934717852,-18.777135757634326,-43.65692085239053,0.1099691485848508,0.11619577584150015,2015.5,95.316001,6.295846,2007.9,2.21,0.411
1432617510160019200,257.78507974478117,56.65890089802426,0.27987837130987964,0.3761921445102949,-14.297860212367597,-60.3326396151821,0.6111410359159954,0.7614204721862023,2015.5,257.785065,56.659209,2000.3,4.07,1.092
557919039185879552,78.55494625859467,81.65621938249008,0.06548206708433055,0.07728093872515576,-7.1606494976393344,-147.80915918377025,0.12292244259995436,0.16670142700005444,2015.5,78.527619,81.651296,2006.2,0.33,22.757
557717892980808960,65.14276564583389,81.53179133609476,0.024904004058669608,0.027924854759251317,-115.67261518150387,-79.54989026119016,0.047472558298060116,0.05835862625841546,2015.5,65.144591,81.53201,2006.0,3.08,1.241
2801216123294143360,5.865570756790995,24.30734432349237,0.08837166027228603,0.0686450094549807,-224.8342925990116,118.04108014238548,0.17010192475944633,0.10997716154633226,2015.5,5.86602,24.307112,2008.8,2.36,1.673
1297484232572110848,247.2955411128433,21.123439045497133,0.03329206125657225,0.03150430031832021,-134.7361948001128,128.1952748966323,0.06569233012425453,0.06710948663617719,2015.5,247.29601,21.12306,2004.2,2.21,2.082
1958030617647715328,332.8501639609476,40.99992845493549,0.04964211120618837,0.061023695593364964,-91.4351499569873,67.1723479509649,0.10783032703198618,0.11617591723482144,2015.5,332.841911,40.996084,2006.7,0.91,26.382
1958031442281432448,332.819427107264,41.01623285406047,0.021130312400617447,0.025877828887288828,-210.8210033269341,232.71295332638203,0.04741456248816443,0.05887842536280261,2015.5,332.820161,41.015647,2006.4,1.92,2.897
648022535316865664,146.45142457864608,28.09785291598441,0.03654615649376307,0.034548829691821104,-97.67031573151684,-40.186873552909226,0.06722650893816434,0.0569740703662437,2015.5,146.451735,28.097957,2004.3,3.83,1.048
648136197331416704,147.2157347714491,28.43762840706761,0.26018821416029364,0.2649148433881238,59.62522354945842,-140.2322026728587,0.4355472547346606,0.4241977128559933,2015.5,147.215433,28.438054,2004.3,2.78,1.829
647908362201501312,144.2075197777625,27.97247770635916,0.03831588967183447,0.03553909242139885,-170.44629759424924,-95.62716307506662,0.07210637672775375,0.05912905228857425,2015.5,144.208078,27.972814,2004.3,0.66,2.147
1308724677381843072,255.9663961213989,28.85026870236755,0.020080320186088987,0.02358537455554786,-231.48452189363698,282.16512770800654,0.047373140952438164,0.05031021309356872,2015.5,255.967259,28.849253,2003.2,2.2,4.563
3878225863355271680,150.82658322479332,9.113930958943703,0.05277485657158721,0.04865896920312392,45.25437510642367,-196.77927408859168,0.0830090932589485,0.08398989969517329,2015.5,150.826433,9.114612,2002.9,4.48,2.531
3878225519757554560,150.8089131415161,9.086451973008751,0.05490980993204597,0.049741356543910056,41.558696050019456,-196.6006414651289,0.08893263162725068,0.08524127833129044,2015.5,150.808766,9.087127,2002.9,4.48,2.507
3878334581862379136,151.10901065329872,9.432211694790722,0.07786804860434714,0.07277557893787245,-222.27496468949045,107.56938510449051,0.1334497219613278,0.12610497319363545,2015.5,151.109756,9.431855,2003.2,1.99,2.916
2543657311193637760,7.842020807852102,0.15859393689769344,0.046744669519511436,0.033911403788983475,522.6567821444813,111.35522389474687,0.13314064582222512,0.07392734259008353,2015.5,7.840174,0.158195,2002.8,2.31,6.826
4424031479858305408,233.57241871429454,2.313006774601264,0.08735491125859916,0.10677489782943304,-118.26009780906395,-83.49206433141406,0.1556388461528665,0.20610430272149435,2015.5,233.572914,2.313351,2000.3,0.08,2.146
5143621433184275200,33.21477972566141,-17.685848966270456,0.03535787493280048,0.03195413699152196,493.6126224110592,202.99766190644212,0.06643741548293271,0.0626926009007545,2015.5,33.213238,-17.686462,2005.0,1.69,5.743
4435230899141403776,248.24967805278823,4.607369516097894,0.04479174363870052,0.028645895729240457,-163.09579131434813,-166.7158817642979,0.0963619014592542,0.07315391067282276,2015.5,248.250249,4.60793,2003.3,2.21,2.85
4261706077130089472,286.1268125871348,-2.4672715419377407,1.1917629905697087,1.2198566969709033,0.35551062133577194,-14.450245825844052,2.3949263805037413,2.3276877435573176,2015.5,286.120669,-2.461646,2003.6,0.16,29.976
6897673909228517248,319.66494330861025,-8.039741386965957,0.04117599808767307,0.04441566471255989,316.68133180754336,-34.52693447461397,0.08003889485256822,0.07562743705678297,2015.5,319.663611,-8.039605,2000.7,1.3,4.794
3802549437248150656,160.70213509300802,-2.184717265649453,0.04581020765978815,0.03425579998286892,-15.127882813369013,-223.2296478281823,0.08036859216518723,0.06147380225115093,2015.5,160.702191,-2.183734,2000.2,0.75,3.559
3802627670077268864,162.0051726933852,-1.8886035389262008,0.20091492853444856,0.1353791609188008,9.281119577860018,-279.29379054330485,0.3080442472420464,0.25785818624100426,2015.5,162.005135,-1.887406,2000.1,0.65,4.329
3943239882828182784,196.4208629969817,20.77797869641258,0.693784719288134,0.4836657312079434,-52.20403150392032,81.44192179324506,1.8217750938600517,1.0779886498855045,2015.5,196.42851,20.778357,2005.3,0.85,25.761
3943232534137347072,196.56374528717487,20.729245720961494,0.1218686330649378,0.061874291200422274,-42.92939250826721,60.755528087397956,0.4551239160315335,0.17562299092823735,2015.5,196.564007,20.72937,2005.3,0.72,0.977
3943234217765374336,196.76753873552968,20.81039293081549,0.05060496511495203,0.042507913432641126,-94.96297092172787,-81.83760576185261,0.12492733446008945,0.10530702408655143,2015.5,196.767786,20.810621,2005.4,1.92,1.161
3943232534138172672,196.563895733054,20.72965678223564,0.03536667470635215,0.022947149770254485,-55.82443701250512,94.56729024919348,0.07004670408185684,0.05088995936888269,2015.5,196.564049,20.729424,2005.4,1.23,0.974
1187436106611366784,227.12989769500183,16.883346845916904,0.050896309202469237,0.05865189481238003,-218.75182398171071,-97.36323213460012,0.0931413452169571,0.12656331051624448,2015.5,227.13056,16.88361,2005.2,2.14,2.452
1187453664437734016,227.64457660601508,17.034450236577527,0.04565444072470689,0.03981817032740647,-76.36462801789588,-41.007439987142355,0.09815002131852683,0.10298401260110787,2015.5,227.644829,17.034546,2005.2,2.29,0.917
1187536677565610624,227.1736596555323,17.3885081079984,0.05781838371136042,0.04814475237576815,-222.36332955615475,-195.6626413356181,0.10774881867320292,0.10979436566587317,2015.5,227.174349,17.389058,2005.2,2.4,3.069
4273117324205521792,276.84254923378995,-0.05171058483341049,0.4153153581556257,0.5335868100997848,-1.810843835662104,-5.034121411388908,0.7667775366771058,0.7784067542088914,2015.5,276.842649,-0.052932,2005.4,0.26,4.431
863131372427958912,176.43376848136703,63.09827993414735,0.038565148356140166,0.037476117538923125,-202.9168000879767,-344.8496463070556,0.06610176238873308,0.07345455695651287,2015.5,176.435519,63.099646,2001.4,0.47,5.697
862946654474456832,173.4485933340961,62.720791666240956,0.04016184714511432,0.03656198649214582,-63.89536003440885,100.68983052390884,0.08180912236930153,0.07316075868949723,2015.5,173.449176,62.720371,2000.9,0.22,1.788
863023066240737152,175.78309208017743,62.343556606484576,0.047536811463252455,0.04122297121066127,65.3909991287043,18.84190487800203,0.10601529632148722,0.08319229599062766,2015.5,175.782528,62.343485,2001.4,2.56,0.968
2875876948551037824,2.752418533826921,34.2356313526511,0.037711289060030885,0.020595974004724814,373.68382872088546,-26.09125027803462,0.06344722510730738,0.032674611297102266,2015.5,2.751702,34.235682,2009.9,2.09,2.17
2875786135761519488,3.1430501147786165,34.26548638642746,0.12028255390916814,0.08712114522862205,-247.8628058737136,-366.5126700069944,0.1990373701830231,0.1369187884129381,2015.5,3.144118,34.266789,2002.8,1.58,5.641
3978179338700027008,168.80256195461985,19.451250517055925,0.04122801026071999,0.04130210555217481,182.7878048487512,-478.99181418174163,0.08764485217906667,0.07369180059604656,2015.5,168.801952,19.45258,2005.4,2.26,5.233
3978001015953111552,171.14160243727298,19.47572592228002,0.0375440558006554,0.035425184099533595,5.912118991218388,-174.13981764389442,0.06845546120805791,0.07907188964052851,2015.5,171.141563,19.476224,2005.4,2.13,1.811
3978254586528389632,170.11227770350902,19.888649404773965,0.05564076747015576,0.0678021890320025,-657.3158986202297,-544.9593950602595,0.12268137775307007,0.12867601256078073,2015.5,170.11425,19.890179,2005.4,2.41,8.651
1194336916465662208,234.5364235511903,14.314544626644105,0.05799069555451505,0.045693111458034695,-204.5679237573193,-49.96021638609023,0.11594023378788346,0.11022079526478053,2015.5,234.531261,14.319656,2005.2,0.41,25.751
220457029171453568,58.754278233987954,37.22937059812836,0.03306869929829436,0.018719067411471453,66.67353429517647,-43.992352275050976,0.07952277719953597,0.05420088212789414,2015.5,58.753237,37.233063,2003.1,12.34,13.642
220493931531191424,58.09267997257079,37.28313599410977,0.3056316683387691,0.11743284899727853,120.912092490704,-39.17875743334695,0.7887724827429344,0.3838648508363244,2015.5,58.092469,37.2835,2003.1,1.16,1.466
220457029177927552,58.75370414123386,37.228307942085316,0.21042344966939372,0.1263077592825852,72.20656836389921,-55.83749480538503,0.4885958687896498,0.3749912117453088,2015.5,58.753237,37.233063,2003.1,12.06,17.185
220493935828647040,58.09300683604225,37.28340404292568,0.12172141220247765,0.07084408604573457,118.89090217807328,-36.96217636989933,0.2763370534264164,0.20142988391083427,2015.5,58.092469,37.2835,2003.1,2.8,1.61
144534724778235392,66.69895169617882,21.234722802578627,0.035439656538321394,0.020592294948699345,114.9017635957324,-46.06666329192119,0.0760666196746714,0.05686564897905876,2015.5,66.698551,21.234873,2004.0,1.73,1.48
294332390808824320,18.707708092040704,25.31601479398247,0.057387939444569075,0.031675765530526125,373.7629564250197,-196.59555975264027,0.09169915838709126,0.06669163782097927,2015.5,18.706529,25.316622,2004.7,1.92,4.441
293707116584745088,20.0800039539964,24.930860463354286,0.8912085114774493,0.733101833602861,-20.26178452374661,-29.05528004466764,1.5584513880231312,1.7826175549458019,2015.5,20.080084,24.930825,2009.7,0.31,0.265
294014808041906688,19.129597580480546,24.32117778519345,0.07946676185131389,0.0537147528676339,1678.8400841912014,-680.1382731749437,0.17608457844561867,0.10912871699614043,2015.5,19.126833,24.324535,2004.7,1.8,15.127
293722849049464704,21.137286209741173,24.80244232463459,0.052361826130375135,0.03976661229912612,-70.45601678953231,-105.80541451038229,0.10082249071006262,0.08732099973084101,2015.5,21.137385,24.802628,2009.7,3.02,0.729
2638434590739565184,347.4151165867405,-1.9749166852311888,0.2889270657215266,0.2422786046365783,268.81460973961424,-368.787388362445,0.541879477116714,0.4320280980783707,2015.5,347.41455,-1.974241,2008.8,2.41,3.178
2638410646295370880,347.29741702261765,-2.2611644990224686,0.041692515634348004,0.03989533584814954,631.5198473186426,-97.2140996854623,0.08118550711327494,0.06755425203049112,2015.5,347.296443,-2.261053,2009.7,0.92,3.547
2638434595033035648,347.4152943940053,-1.97447968007496,0.1331430177075515,0.06006240650859266,298.19058353082414,-383.7668985373956,0.1973865868189333,0.11235719438607014,2015.5,347.41455,-1.974241,2008.8,0.65,2.83
2638442429053398016,347.6605546038957,-1.993519131114567,0.06093713070297746,0.04728252430904648,345.98347933979187,-456.9600082843209,0.16206270485256152,0.10502519500700278,2015.5,347.659895,-1.992662,2008.8,2.13,3.896
3560046852047030144,168.29247582901854,-15.067032455837506,0.524733968304013,0.38043990886819457,-102.50122150420151,-29.995943063690877,0.999995174441208,0.6625234773706472,2015.5,168.292822,-15.066906,2006.1,2.32,1.266
3857370743411618176,160.72465923903067,2.7889387309557776,0.04758482876793088,0.034710006546347615,-235.45594037830443,-31.47635532119194,0.08629020514712242,0.06374455315262142,2015.5,160.725676,2.789079,2000.3,2.09,3.671
1186283715346179840,222.90422183102868,15.318333034383054,0.03761326000061148,0.04059587159087997,-206.6695742937357,102.02917687049428,0.06691891640973575,0.09044025375316847,2015.5,222.905574,15.317644,2005.4,1.34,5.298
1186283715346179712,222.90500730245012,15.31796085106461,0.11095207539721047,0.11618357933940847,-241.10372009954202,92.3622616441703,0.2157471449153429,0.2559731138211416,2015.5,222.905574,15.317644,2005.4,0.92,2.263
2064552541093868032,309.81451656659715,40.07857721563735,1.5878929803561466,0.9620718903435695,-421.5412753489055,38.48953023133082,3.723587894461045,2.198753746330393,2015.5,309.814404,40.075523,2003.7,1.1,11.021
511481921508958720,25.57592240900543,61.78523901604572,0.025595388916800285,0.02876816540906492,-116.14241212973327,175.92609476745983,0.04178131073703969,0.05419317972321672,2015.5,25.576525,61.784782,2006.0,2.2,1.923
718408738536682624,134.7705873855569,36.44045717467668,0.0379272331224187,0.03086760469304439,-376.1342146668968,-392.9335856285662,0.07652044171163754,0.06150357237847704,2015.5,134.772246,36.44185,2002.9,1.59,6.949
3682278327051953664,192.4514329144771,-3.29465372385678,0.052923511448167614,0.035435378344211475,-315.15858732841883,-458.1475735164122,0.1328471267377212,0.07088795958335375,2015.5,192.452262,-3.293469,2006.1,2.19,5.193
3682196172917556992,191.0935976684184,-3.002580596393216,0.1388348884370098,0.06959511355143598,63.07841916514897,-168.43805633177945,0.3879410275976546,0.12995606299766088,2015.5,191.093409,-3.002167,2006.3,1.13,1.651
750621229480077312,162.78350621726494,35.882087237416854,0.02886618648779157,0.033905467947596316,39.833174804379475,-16.436903522338582,0.052622035499763437,0.06446020685858593,2015.5,162.783337,35.882128,2004.1,1.8,0.528
750586216906847104,162.43640759655312,35.54301552991199,0.14180320722389694,0.13869563638187168,-703.0639823219417,-1050.5636857882014,0.23521821587296904,0.2447218251413448,2015.5,162.438851,35.546228,2004.2,3.82,13.608
750699848856426240,160.94531661959562,35.15501826998515,0.06890649935466175,0.07437089107310425,12.421288143962832,-107.15001045981329,0.12507232998091494,0.15699240671487166,2015.5,160.945298,35.155353,2004.1,2.65,1.222
750746573805272320,161.19670224171594,35.523034859945675,0.09031052117614476,0.1440971028552145,-227.09188265222485,-213.0414019300777,0.16018706477408376,0.24865429741492845,2015.5,161.197797,35.527326,2004.1,2.6,15.79
397737271810238848,19.18751288689217,44.670697040161286,0.04233559574815527,0.0385912511243354,214.8650046639597,-93.97199635791372,0.08829008168996692,0.07438921046301368,2015.5,19.177132,44.667251,2006.8,3.48,29.36
397729261694314112,19.062695624001716,44.40400491983107,1.1558341495634934,1.108516811798057,28.642790015127396,-11.480035544786999,2.351078228082228,2.2265426840640132,2015.5,19.062677,44.404115,2007.9,0.56,0.402
3746973763029907328,202.6271350341416,19.15393401845427,0.06243754810183399,0.041725782407625735,-503.64618617744634,-1283.4161870416815,0.16234881449862326,0.06539095021391955,2015.5,202.628604,19.157564,2005.4,2.6,13.986
1592038896526989824,225.24203345905624,48.66241693203843,0.03968458420074085,0.03940189076309086,22.018467855555087,1.8810230275279065,0.08501040566503291,0.0905904123736338,2015.5,225.241928,48.662416,2002.3,2.37,0.251
1592182932549815936,225.6064877696299,49.285510679204215,0.01908414543790269,0.023404136895037446,-72.15333765478452,101.0736404899898,0.035529817689505375,0.04629676129754615,2015.5,225.606889,49.285147,2003.2,1.56,1.62
1592209286469149568,226.4720843372863,49.67703007048772,0.038824016779458966,0.041839889275782284,-98.47891870843029,175.64044565362198,0.07652880332292736,0.10274364178233626,2015.5,226.472661,49.676386,2002.4,2.33,2.687
3684268786695737984,196.55296758106132,-3.636877743841393,0.07286872964478985,0.03723083596953503,318.0117852905349,-192.30728974020505,0.14249684224492434,0.06506659350507507,2015.5,196.547879,-3.636497,2000.2,0.48,18.358
3684268752335301504,196.5753588971267,-3.6430856224433055,0.07435577702502066,0.03800454646808536,78.22580771162713,-56.70370940303109,0.11025358148625136,0.07350329833342227,2015.5,196.575033,-3.642869,2000.2,1.84,1.429
3684209443131623040,197.4464933183984,-3.334654863725721,0.07520351839963464,0.04639346324173375,-293.0925549693874,-119.64389045871052,0.12163196219554953,0.07823933396076356,2015.5,197.447759,-3.334141,2000.1,1.86,4.889
302104189965285120,24.55118624136553,28.59287985193297,0.05819636710144493,0.05502052322229141,-328.1337027447818,-15.68989406592809,0.11736183680567165,0.11698950893341935,2015.5,24.551756,28.592928,2009.8,2.28,1.779
302188749281480832,25.07616344872516,29.036939658915554,0.07763430828163669,0.06224940928283994,78.83091949829428,14.130391415888436,0.14763901210392907,0.12468866224259212,2015.5,25.074605,29.044101,2009.8,2.21,26.249
302034302257528576,24.92001592972416,28.28412012657006,1.1145538433023507,1.1930033075824795,13.970314555719106,-12.368229240412884,2.2897929480158017,2.3024515519472084,2015.5,24.920146,28.28412,2009.8,0.58,0.382
302157408904751744,24.733739370132827,29.123986249504675,0.04053911900074633,0.05488222481071866,136.10338477875882,-44.681123536831244,0.08984954427694833,0.12086188491088458,2015.5,24.733526,29.124097,2009.8,1.76,0.807
3072157538091829120,130.73693066771472,-2.4985850341028533,0.032385694454883374,0.027687184215293998,22.577032445291096,-120.15021316118393,0.06974002812762717,0.048875015510343366,2015.5,130.739398,-2.498073,2001.2,1.85,9.045
4211138502276225152,290.4283483032878,-5.639846050917297,0.9663717740318448,0.9132485869341408,53.75133858220005,7.001823572525033,1.8162430304629733,1.5891143875303986,2015.5,290.428197,-5.639911,2003.6,1.98,0.62
3598353360419448064,182.99919646378262,-2.6926693669125368,0.04665887207136127,0.03424263471130104,52.147074545595046,-22.71092456251256,0.12558113772885945,0.07321020954215697,2015.5,182.998973,-2.69257,2000.1,1.9,0.905
2504929900323485312,28.572370106311393,-2.396321821897632,0.07253401295593374,0.0455266729341751,71.21473384103143,-18.497736427484465,0.09925263072589392,0.08474435485869856,2015.5,28.572237,-2.3963,2008.8,2.06,0.507
3209071715282243200,82.4626990544525,-5.700339837901906,0.034104926566469664,0.03204734846537401,274.2935621183545,-105.90885696268663,0.08876439238904077,0.0704918764018448,2015.5,82.461578,-5.699911,2000.9,2.48,4.329
972928947176384640,112.9023658756016,42.97439943662901,0.06675051114339661,0.05343364637549032,-20.862916621799613,-103.22391512988104,0.1355083927122809,0.094675041427282,2015.5,112.902467,42.97476,2003.8,2.74,1.343
2272606769868087680,322.9773384618362,72.05693123815229,0.12458113285192805,0.12931786664761918,326.25035199669634,114.83390511405285,0.2605252598428109,0.2430910517327064,2015.5,322.973876,72.056517,2003.7,3.04,4.142
651731467211701376,127.50046079660702,14.74879490483114,0.06723842328694916,0.04666799440467243,-39.519604081680725,-97.4202157759893,0.1514508451656163,0.10140885899487992,2015.5,127.500582,14.749075,2005.0,2.46,1.105
651920033457128960,124.8568538118158,13.595517426327904,0.10402728918633937,0.05939134550665093,-27.898398240216107,-86.22661195604036,0.2102459473463109,0.12755599287090916,2015.5,124.856928,13.595746,2005.0,2.84,0.877
651750158907764224,127.27738667391134,14.938418765164435,0.4709033880683198,0.3279212126212458,-55.95016146160618,-241.10132823326802,0.99624406299231,0.6120930114367473,2015.5,127.277517,14.93072,2005.1,1.35,27.698
2723616475256065024,333.7445009658787,9.125254055625334,0.042178369121519003,0.04378978359937215,161.71844432603217,208.10384225849515,0.07797055441416169,0.07598422073392919,2015.5,333.743999,9.124628,2004.7,1.93,2.903
2723557788822526720,333.1502332543849,8.550335538291439,0.12618779977556305,0.2311590852423064,106.8003606558274,-670.420023736687,0.1819959724901921,0.3824594110833511,2015.5,333.149975,8.551555,2008.8,2.11,4.474
2723725704864208640,333.97899475004806,9.471979985248733,0.05280469820097188,0.04939352763338472,72.1649096151797,-85.59514037570275,0.07389871042218636,0.0834518388981159,2015.5,333.978782,9.472189,2008.8,0.7,1.072
2858600494141185280,9.753812329516807,30.6163344393928,0.039116770361581066,0.02378113504416246,1558.5042130866882,26.82912916786452,0.0760923189944908,0.057157370736251226,2015.5,9.750893,30.616347,2009.9,2.28,9.075
2674356292747571200,324.53311384437774,-2.304352249339634,0.04908775249303866,0.047224485560944315,-462.1169908845266,-279.5436697293215,0.07820260242728169,0.08429168199660357,2015.5,324.534359,-2.30363,2004.7,0.96,5.15
4412390297423038336,243.0194856937254,3.30550381438952,0.2217228893496351,0.1839326415726825,28.949909603242283,-59.6569838717474,0.4381901645194547,0.3713736053189428,2015.5,243.019395,3.305689,2001.5,2.19,0.74
5150317046680641280,33.824038658939344,-12.849563540912802,0.04681457671863231,0.04403728274961674,44.11931723000067,6.54466196093837,0.09033377285404832,0.07937747291407551,2015.5,33.823924,-12.849609,2006.9,1.04,0.449
5150342983988467968,33.95586724074123,-12.67340669434825,0.056383143612001176,0.042621801098924834,498.6366353823945,215.17626819658054,0.11077995142815716,0.08774042460636612,2015.5,33.95465,-12.673936,2006.9,2.77,4.695
884640053251330304,107.16847292812592,28.904330210421644,0.05980612589747995,0.05588963783243174,-64.54104629858797,-87.8959522356059,0.11912744716110175,0.10547351963731416,2015.5,107.168665,28.904525,2006.9,2.3,0.929
4371611781971072768,267.60166720469823,-0.26998203393557,0.2372169257964649,0.2261907068400444,-397.15419541823684,197.92130612262432,0.4557119952576009,0.40171627638199775,2015.5,267.600003,-0.277102,2000.3,0.62,26.347
635202989946889728,138.67128619005314,18.16235495156115,0.09358188317311536,0.06874000821658617,-151.5612734449971,-9.30747318241905,0.16175313269937916,0.1083105479340686,2015.5,138.671757,18.1624,2005.1,2.94,1.602
