gaia_ra,gaia_dec,gaia_ra_error,gaia_dec_error,gaia_epoch,cat_ra,cat_dec,cat_epoch,delta_mag,dist_sec
150.8089131415161,9.086451973008751,0.05490980993204597,0.049741356543910056,2015.5,150.808766,9.087127,2002.9,4.48,2.507
151.10901065329872,9.432211694790722,0.07786804860434714,0.07277557893787245,2015.5,151.109756,9.431855,2003.2,1.99,2.916
7.842020807852102,0.15859393689769344,0.046744669519511436,0.033911403788983475,2015.5,7.840174,0.158195,2002.8,2.31,6.826
233.57241871429454,2.313006774601264,0.08735491125859916,0.10677489782943304,2015.5,233.572914,2.313351,2000.3,0.08,2.146
33.21477972566141,-17.685848966270456,0.03535787493280048,0.03195413699152196,2015.5,33.213238,-17.686462,2005.0,1.69,5.743
248.24967805278823,4.607369516097894,0.04479174363870052,0.028645895729240457,2015.5,248.250249,4.60793,2003.3,2.21,2.85
286.1268125871348,-2.4672715419377407,1.1917629905697087,1.2198566969709033,2015.5,286.120669,-2.461646,2003.6,0.16,29.976
319.66494330861025,-8.039741386965957,0.04117599808767307,0.04441566471255989,2015.5,319.663611,-8.039605,2000.7,1.3,4.794
160.70213509300802,-2.184717265649453,0.04581020765978815,0.03425579998286892,2015.5,160.702191,-2.183734,2000.2,0.75,3.559
162.0051726933852,-1.8886035389262008,0.20091492853444856,0.1353791609188008,2015.5,162.005135,-1.887406,2000.1,0.65,4.329
196.4208629969817,20.77797869641258,0.693784719288134,0.4836657312079434,2015.5,196.42851,20.778357,2005.3,0.85,25.761
196.56374528717487,20.729245720961494,0.1218686330649378,0.061874291200422274,2015.5,196.564007,20.72937,2005.3,0.72,0.977
196.76753873552968,20.81039293081549,0.05060496511495203,0.042507913432641126,2015.5,196.767786,20.810621,2005.4,1.92,1.161
196.563895733054,20.72965678223564,0.03536667470635215,0.022947149770254485,2015.5,196.564049,20.729424,2005.4,1.23,0.974
227.12989769500183,16.883346845916904,0.050896309202469237,0.05865189481238003,2015.5,227.13056,16.88361,2005.2,2.14,2.452
227.64457660601508,17.034450236577527,0.04565444072470689,0.03981817032740647,2015.5,227.644829,17.034546,2005.2,2.29,0.917
227.1736596555323,17.3885081079984,0.05781838371136042,0.04814475237576815,2015.5,227.174349,17.389058,2005.2,2.4,3.069
276.84254923378995,-0.05171058483341049,0.4153153581556257,0.5335868100997848,2015.5,276.842649,-0.052932,2005.4,0.26,4.431
176.43376848136703,63.09827993414735,0.038565148356140166,0.037476117538923125,2015.5,176.435519,63.099646,2001.4,0.47,5.697
173.4485933340961,62.720791666240956,0.04016184714511432,0.03656198649214582,2015.5,173.449176,62.720371,2000.9,0.22,1.788
175.78309208017743,62.343556606484576,0.047536811463252455,0.04122297121066127,2015.5,175.782528,62.343485,2001.4,2.56,0.968
2.752418533826921,34.2356313526511,0.037711289060030885,0.020595974004724814,2015.5,2.751702,34.235682,2009.9,2.09,2.17
3.1430501147786165,34.26548638642746,0.12028255390916814,0.08712114522862205,2015.5,3.144118,34.266789,2002.8,1.58,5.641
168.80256195461985,19.451250517055925,0.04122801026071999,0.04130210555217481,2015.5,168.801952,19.45258,2005.4,2.26,5.233
171.14160243727298,19.47572592228002,0.0375440558006554,0.035425184099533595,2015.5,171.141563,19.476224,2005.4,2.13,1.811
170.11227770350902,19.888649404773965,0.05564076747015576,0.0678021890320025,2015.5,170.11425,19.890179,2005.4,2.41,8.651
234.5364235511903,14.314544626644105,0.05799069555451505,0.045693111458034695,2015.5,234.531261,14.319656,2005.2,0.41,25.751
58.754278233987954,37.22937059812836,0.03306869929829436,0.018719067411471453,2015.5,58.753237,37.233063,2003.1,12.34,13.642
58.09267997257079,37.28313599410977,0.3056316683387691,0.11743284899727853,2015.5,58.092469,37.2835,2003.1,1.16,1.466
58.75370414123386,37.228307942085316,0.21042344966939372,0.1263077592825852,2015.5,58.753237,37.233063,2003.1,12.06,17.185
58.09300683604225,37.28340404292568,0.12172141220247765,0.07084408604573457,2015.5,58.092469,37.2835,2003.1,2.8,1.61
66.69895169617882,21.234722802578627,0.035439656538321394,0.020592294948699345,2015.5,66.698551,21.234873,2004.0,1.73,1.48
18.707708092040704,25.31601479398247,0.057387939444569075,0.031675765530526125,2015.5,18.706529,25.316622,2004.7,1.92,4.441
20.0800039539964,24.930860463354286,0.8912085114774493,0.733101833602861,2015.5,20.080084,24.930825,2009.7,0.31,0.265
19.129597580480546,24.32117778519345,0.07946676185131389,0.0537147528676339,2015.5,19.126833,24.324535,2004.7,1.8,15.127
21.137286209741173,24.80244232463459,0.052361826130375135,0.03976661229912612,2015.5,21.137385,24.802628,2009.7,3.02,0.729
347.4151165867405,-1.9749166852311888,0.2889270657215266,0.2422786046365783,2015.5,347.41455,-1.974241,2008.8,2.41,3.178
347.29741702261765,-2.2611644990224686,0.041692515634348004,0.03989533584814954,2015.5,347.296443,-2.261053,2009.7,0.92,3.547
347.4152943940053,-1.97447968007496,0.1331430177075515,0.06006240650859266,2015.5,347.41455,-1.974241,2008.8,0.65,2.83
347.6605546038957,-1.993519131114567,0.06093713070297746,0.04728252430904648,2015.5,347.659895,-1.992662,2008.8,2.13,3.896
168.29247582901854,-15.067032455837506,0.524733968304013,0.38043990886819457,2015.5,168.292822,-15.066906,2006.1,2.32,1.266
160.72465923903067,2.7889387309557776,0.04758482876793088,0.034710006546347615,2015.5,160.725676,2.789079,2000.3,2.09,3.671
222.90422183102868,15.318333034383054,0.03761326000061148,0.04059587159087997,2015.5,222.905574,15.317644,2005.4,1.34,5.298
222.90500730245012,15.31796085106461,0.11095207539721047,0.11618357933940847,2015.5,222.905574,15.317644,2005.4,0.92,2.263
309.81451656659715,40.07857721563735,1.5878929803561466,0.9620718903435695,2015.5,309.814404,40.075523,2003.7,1.1,11.021
25.57592240900543,61.78523901604572,0.025595388916800285,0.02876816540906492,2015.5,25.576525,61.784782,2006.0,2.2,1.923
134.7705873855569,36.44045717467668,0.0379272331224187,0.03086760469304439,2015.5,134.772246,36.44185,2002.9,1.59,6.949
192.4514329144771,-3.29465372385678,0.052923511448167614,0.035435378344211475,2015.5,192.452262,-3.293469,2006.1,2.19,5.193
191.0935976684184,-3.002580596393216,0.1388348884370098,0.06959511355143598,2015.5,191.093409,-3.002167,2006.3,1.13,1.651
162.78350621726494,35.882087237416854,0.02886618648779157,0.033905467947596316,2015.5,162.783337,35.882128,2004.1,1.8,0.528
162.43640759655312,35.54301552991199,0.14180320722389694,0.13869563638187168,2015.5,162.438851,35.546228,2004.2,3.82,13.608
160.94531661959562,35.15501826998515,0.06890649935466175,0.07437089107310425,2015.5,160.945298,35.155353,2004.1,2.65,1.222
161.19670224171594,35.523034859945675,0.09031052117614476,0.1440971028552145,2015.5,161.197797,35.527326,2004.1,2.6,15.79
19.18751288689217,44.670697040161286,0.04233559574815527,0.0385912511243354,2015.5,19.177132,44.667251,2006.8,3.48,29.36
19.062695624001716,44.40400491983107,1.1558341495634934,1.108516811798057,2015.5,19.062677,44.404115,2007.9,0.56,0.402
202.6271350341416,19.15393401845427,0.06243754810183399,0.041725782407625735,2015.5,202.628604,19.157564,2005.4,2.6,13.986
225.24203345905624,48.66241693203843,0.03968458420074085,0.03940189076309086,2015.5,225.241928,48.662416,2002.3,2.37,0.251
225.6064877696299,49.285510679204215,0.01908414543790269,0.023404136895037446,2015.5,225.606889,49.285147,2003.2,1.56,1.62
226.4720843372863,49.67703007048772,0.038824016779458966,0.041839889275782284,2015.5,226.472661,49.676386,2002.4,2.33,2.687
196.55296758106132,-3.636877743841393,0.07286872964478985,0.03723083596953503,2015.5,196.547879,-3.636497,2000.2,0.48,18.358
196.5753588971267,-3.6430856224433055,0.07435577702502066,0.03800454646808536,2015.5,196.575033,-3.642869,2000.2,1.84,1.429
197.4464933183984,-3.334654863725721,0.07520351839963464,0.04639346324173375,2015.5,197.447759,-3.334141,2000.1,1.86,4.889
24.55118624136553,28.59287985193297,0.05819636710144493,0.05502052322229141,2015.5,24.551756,28.592928,2009.8,2.28,1.779
25.07616344872516,29.036939658915554,0.07763430828163669,0.06224940928283994,2015.5,25.074605,29.044101,2009.8,2.21,26.249
24.92001592972416,28.28412012657006,1.1145538433023507,1.1930033075824795,2015.5,24.920146,28.28412,2009.8,0.58,0.382
24.733739370132827,29.123986249504675,0.04053911900074633,0.05488222481071866,2015.5,24.733526,29.124097,2009.8,1.76,0.807
130.73693066771472,-2.4985850341028533,0.032385694454883374,0.027687184215293998,2015.5,130.739398,-2.498073,2001.2,1.85,9.045
290.4283483032878,-5.639846050917297,0.9663717740318448,0.9132485869341408,2015.5,290.428197,-5.639911,2003.6,1.98,0.62
182.99919646378262,-2.6926693669125368,0.04665887207136127,0.03424263471130104,2015.5,182.998973,-2.69257,2000.1,1.9,0.905
28.572370106311393,-2.396321821897632,0.07253401295593374,0.0455266729341751,2015.5,28.572237,-2.3963,2008.8,2.06,0.507
82.4626990544525,-5.700339837901906,0.034104926566469664,0.03204734846537401,2015.5,82.461578,-5.699911,2000.9,2.48,4.329
112.9023658756016,42.97439943662901,0.06675051114339661,0.05343364637549032,2015.5,112.902467,42.97476,2003.8,2.74,1.343
322.9773384618362,72.05693123815229,0.12458113285192805,0.12931786664761918,2015.5,322.973876,72.056517,2003.7,3.04,4.142
127.50046079660702,14.74879490483114,0.06723842328694916,0.04666799440467243,2015.5,127.500582,14.749075,2005.0,2.46,1.105
124.8568538118158,13.595517426327904,0.10402728918633937,0.05939134550665093,2015.5,124.856928,13.595746,2005.0,2.84,0.877
127.27738667391134,14.938418765164435,0.4709033880683198,0.3279212126212458,2015.5,127.277517,14.93072,2005.1,1.35,27.698
333.7445009658787,9.125254055625334,0.042178369121519003,0.04378978359937215,2015.5,333.743999,9.124628,2004.7,1.93,2.903
333.1502332543849,8.550335538291439,0.12618779977556305,0.2311590852423064,2015.5,333.149975,8.551555,2008.8,2.11,4.474
333.97899475004806,9.471979985248733,0.05280469820097188,0.04939352763338472,2015.5,333.978782,9.472189,2008.8,0.7,1.072
9.753812329516807,30.6163344393928,0.039116770361581066,0.02378113504416246,2015.5,9.750893,30.616347,2009.9,2.28,9.075
324.53311384437774,-2.304352249339634,0.04908775249303866,0.047224485560944315,2015.5,324.534359,-2.30363,2004.7,0.96,5.15
243.0194856937254,3.30550381438952,0.2217228893496351,0.1839326415726825,2015.5,243.019395,3.305689,2001.5,2.19,0.74
33.824038658939344,-12.849563540912802,0.04681457671863231,0.04403728274961674,2015.5,33.823924,-12.849609,2006.9,1.04,0.449
33.95586724074123,-12.67340669434825,0.056383143612001176,0.042621801098924834,2015.5,33.95465,-12.673936,2006.9,2.77,4.695
107.16847292812592,28.904330210421644,0.05980612589747995,0.05588963783243174,2015.5,107.168665,28.904525,2006.9,2.3,0.929
267.60166720469823,-0.26998203393557,0.2372169257964649,0.2261907068400444,2015.5,267.600003,-0.277102,2000.3,0.62,26.347
138.67128619005314,18.16235495156115,0.09358188317311536,0.06874000821658617,2015.5,138.671757,18.1624,2005.1,2.94,1.602
137.22456024920086,17.67682164512561,0.04328135593450288,0.036600011256550935,2015.5,137.22445,17.677062,2005.1,0.82,0.971
297.0627258173692,-8.49097346326878,0.049323046311622015,0.024888960260976985,2015.5,297.062627,-8.490794,2005.4,2.56,0.728
297.029990165497,-8.481820895335161,0.06802249410972426,0.03585882657209099,2015.5,297.026786,-8.48533,2005.4,2.5,17.053
207.618322755286,58.656506072392766,0.024482050196119584,0.02246576545030619,2015.5,207.619099,58.656601,2002.1,3.45,1.5
14.444693550426052,17.938366555440517,0.1477032327933625,0.10932403967126676,2015.5,14.444599,17.938702,2008.8,0.31,1.254
14.224549490898983,18.25313730482917,0.1846923861377768,0.16744533702141368,2015.5,14.230647,18.249144,2008.9,2.89,25.302
348.7740599278472,3.07081260672611,0.12805122880909936,0.07811686725104912,2015.5,348.77392,3.07073,2008.8,2.88,0.611
258.0637303691603,24.218795445365142,0.02132698298761956,0.028021428519318128,2015.5,258.063539,24.218966,2002.3,1.92,0.878
201.8423578909297,12.04572632105026,0.03569288695002972,0.03095048458246007,2015.5,201.843553,12.045755,2006.4,4.8,4.191
0.25931840696637537,15.765041374460152,0.21683541089574848,0.21587212221575547,2015.5,0.256367,15.772638,1999.8,3.2,29.198
0.3013284944586572,15.592454509038909,1.3362546827660886,1.1233606977050734,2015.5,0.3016,15.58716,2000.7,2.68,19.091
0.19599994984454025,16.402229788991928,0.3114690088745605,0.2346787961686209,2015.5,0.195858,16.402422,2008.8,4.24,0.857
118.30680159443321,-10.206429887650263,0.06486081149895354,0.053615669496696716,2015.5,118.302975,-10.200302,2008.0,0.19,25.924
117.3550087456162,-10.30391799401326,2.1385159778993232,1.5741636261317462,2015.5,117.355208,-10.303936,2008.0,0.04,0.684
17.444429025399586,25.92025412059343,0.057008115014902674,0.043700127594526496,2015.5,17.444564,25.920336,2009.1,2.07,0.501
229.9402060728073,-2.400413992208685,0.07881010405932083,0.06843388294831401,2015.5,229.940015,-2.399822,2001.5,2.5,2.238
230.3931059359749,-2.2840585696075957,0.035941925729198826,0.02720695129174773,2015.5,230.392972,-2.282969,2001.4,2.03,3.945
311.15752384070703,15.292325395127357,0.08231749832246943,0.08051531080220194,2015.5,311.156569,15.292796,2004.8,3.52,3.735
177.54725002304767,13.36255532113256,0.07417920908058898,0.06310865049221387,2015.5,177.548274,13.362977,2003.2,2.32,3.882
176.8437991817167,13.13685573724094,0.048148509948487454,0.04064962543074113,2015.5,176.844122,13.13682,2003.2,2.24,1.12
353.38362742851973,74.938114582705,0.16986489831028045,0.16636177866412447,2015.5,353.376755,74.945853,1999.8,0.98,28.585
357.3240726505668,34.9785641166568,0.028044126424926697,0.0218445024651186,2015.5,357.324054,34.978958,2003.7,2.16,1.411
357.5536787011032,35.14890966244589,0.9033026787085368,0.8145497064935746,2015.5,357.553617,35.148875,2003.7,0.81,0.251
227.8851628425081,29.10919330471209,0.07853209746823384,0.14444761192380526,2015.5,227.885515,29.108722,2003.5,0.77,2.028
227.8854810054764,29.10866243093719,0.011765508359516471,0.01924160317372526,2015.5,227.885515,29.108722,2003.5,1.42,0.227
228.62370095872865,28.35844154772945,0.02871930233734019,0.029051149234884874,2015.5,228.623416,28.358337,2003.5,2.65,0.991
278.2930548745495,21.703733396861267,0.8798056142102452,1.4400947079006239,2015.5,278.290014,21.701314,2004.7,0.01,13.419
136.25039731436598,2.437248292779899,0.6440022016186989,0.649803012216838,2015.5,136.251235,2.437201,2000.3,2.65,2.994
136.2478017430039,2.4362129297459347,0.04989992553266174,0.04180093813864015,2015.5,136.251235,2.437201,2000.3,2.95,12.835
136.51533167283168,2.5675916395233997,0.04806774572474053,0.05632865344019291,2015.5,136.514989,2.568266,2000.3,1.99,2.751
355.5744187471476,60.909284684363975,0.1160953167718113,0.10642736794473624,2015.5,355.572767,60.908845,1999.8,2.12,3.326
125.4848764562042,17.816209363801654,0.08631721963513396,0.05274784087319382,2015.5,125.486493,17.815769,2004.9,2.66,5.737
124.28390431004007,17.29857677897217,0.033274727802832416,0.021424167203069968,2015.5,124.283587,17.298877,2004.9,1.05,1.565
122.05861235186892,10.012543487131822,1.5851365581477126,0.7939175884663572,2015.5,122.054137,10.012951,2005.9,0.65,15.958
4.020694073844456,23.318969399084445,0.06701602702006129,0.09630260781345493,2015.5,4.020383,23.31906,2009.0,2.59,1.104
4.021479088411159,23.31889159706957,0.045592346114834564,0.06329459100353085,2015.5,4.020383,23.31906,2009.0,2.19,3.701
2.38095048505174,22.90097229553575,0.045973494828429134,0.05189260396847737,2015.5,2.381201,22.90119,2003.7,2.19,1.115
2.971536671909161,22.98369484397005,0.07728889375893018,0.06621202875114009,2015.5,2.971185,22.984011,2009.1,3.51,1.644
216.886843122395,-20.329195777136945,0.14896355869388636,0.09903527989127227,2015.5,216.888545,-20.330994,2006.4,0.42,8.64
216.5338350773473,-19.59063186882345,0.09019671468532266,0.06535203975036853,2015.5,216.526841,-19.594288,2006.4,9.84,27.155
194.1637699286129,36.865966999684744,0.036386953929966485,0.016566921054259654,2015.5,194.163522,36.865913,2004.1,1.01,0.744
192.834118123868,36.56646354461483,0.06956023724075434,0.051672211793507485,2015.5,192.834423,36.566155,2004.1,2.1,1.411
193.54576582224774,36.349469866441886,0.06881752858133962,0.06400919916967662,2015.5,193.547363,36.349533,2004.2,0.74,4.631
258.5391226429065,-13.284618031348279,0.04298027864680249,0.032668148789176045,2015.5,258.53918,-13.284166,2005.4,0.06,1.619
230.93575060759224,17.983523682251548,0.059546954081908986,0.06269694219259224,2015.5,230.935326,17.985066,2005.3,2.2,5.734
230.9613021701674,17.460534669671276,0.06086167759305521,0.06389263624378405,2015.5,230.962527,17.464401,2004.5,3.12,14.527
279.5120685572768,0.8980278080642258,1.1486529487281267,1.2619951633384752,2015.5,279.506553,0.893001,2005.4,0.93,26.895
304.87345563469603,7.111590472784048,0.1014986026644672,0.10306324592204114,2015.5,304.873053,7.111429,2004.7,1.31,1.581
304.2316828275504,6.921770541188757,0.04747728062023737,0.03953657482106753,2015.5,304.231153,6.921702,2004.7,1.5,1.935
250.9822148423217,-7.436853438266968,0.04113723614170362,0.021966844843467958,2015.5,250.98272,-7.436437,2005.4,1.73,2.316
175.5295672939101,4.747486196885519,0.045208822186065936,0.034385881241482466,2015.5,175.530477,4.747384,2001.1,0.55,3.262
175.96178423950505,4.223408636432838,0.1297282493841438,0.09109817833649896,2015.5,175.960749,4.221642,2001.3,0.04,7.368
177.47524198097344,11.63060248873296,0.05900790724486716,0.0445682800357127,2015.5,177.473812,11.631691,2003.2,1.96,6.407
47.56429525851907,12.049859438848461,0.035282690456635964,0.0281141570612006,2015.5,47.563413,12.050378,2004.0,0.95,3.651
335.3043967716133,37.74726176775983,0.022878638251460352,0.025069424197222204,2015.5,335.303895,37.747153,2006.4,2.56,1.511
335.3050530034823,37.747446425944695,0.024600368908823687,0.02744799226149331,2015.5,335.303895,37.747153,2006.4,2.9,3.492
87.08301902808464,44.73373262013882,0.08065766929478034,0.07650061225632783,2015.5,87.082472,44.733389,2000.9,2.07,1.872
87.08260179180179,44.7331967814839,0.07468752470806524,0.07056401264993191,2015.5,87.082472,44.733389,2000.9,2.11,0.795
131.52616394100642,-2.6423837522302445,0.06550063705648798,0.05737199656596807,2015.5,131.526105,-2.642246,2001.3,2.54,0.568
129.83700085856591,-2.6340447293101215,0.07140444068392346,0.053420651592517625,2015.5,129.837605,-2.631571,2001.2,2.17,9.182
238.857873022028,0.28879860876573754,0.5267111970457254,0.3493300992288951,2015.5,238.859812,0.294059,2001.4,0.25,20.163
239.0619674853991,0.7919485171719126,0.06973065915620254,0.04868906467911605,2015.5,239.061971,0.791673,1999.2,2.16,1.004
239.4903899400758,0.7389744236844367,0.07602913624931891,0.05669887932414936,2015.5,239.491528,0.738262,1999.2,2.36,4.821
237.54749781985802,0.958888632704342,0.0654122295236107,0.04469443715660108,2015.5,237.546669,0.95912,1999.2,2.13,3.116
115.33061281518637,12.66013753761276,0.2990417905433055,0.24373430123344544,2015.5,115.330676,12.660578,2004.3,2.3,1.62
116.05637385666071,13.233269457980606,0.0854045493493135,0.06275672559907837,2015.5,116.056662,13.233363,2004.3,2.39,1.051
75.4862290040752,1.1448596645083204,0.06216075651554224,0.048445629599337785,2015.5,75.48607,1.145175,1998.9,2.57,1.297
255.60607292670502,27.798609564787608,0.017339443648524272,0.019589496882473096,2015.5,255.606161,27.798361,2004.7,2.2,0.95
122.9547670343116,16.522749122185882,0.05194108072852095,0.02915023999940132,2015.5,122.954939,16.523486,2005.0,0.55,2.735
241.5559059948934,29.033717292632517,0.040007767008685066,0.054779518682198734,2015.5,241.556519,29.032501,2003.5,1.92,4.792
242.42591592128085,29.04968775512141,0.04250035322708191,0.05626188120112363,2015.5,242.426214,29.05004,2003.4,2.42,1.56
199.5060228820563,2.2334750058835904,0.6270072870329508,0.4415529179193621,2015.5,199.507418,2.233666,2000.3,3.54,5.044
8.022924281808844,2.3157712143779663,0.3918832220879235,0.28899307601910307,2015.5,8.02639,2.312729,2008.7,1.4,16.58
301.49734003048826,13.685368720309349,1.4208574349339511,0.877573157973797,2015.5,301.489214,13.683403,2006.7,0.35,29.318
345.234429650048,64.13726303006904,0.09199030549240036,0.0855076393603507,2015.5,345.240746,64.145094,2003.7,0.06,29.864
208.13721303224705,46.558023276998775,0.028864085138214424,0.031672055761279946,2015.5,208.137915,46.558988,2002.1,3.06,3.882
338.75962418320137,14.322901604041295,0.08473470892101309,0.07031975650684724,2015.5,338.759299,14.323367,2000.7,2.83,2.025
358.59458615126726,52.0344502612077,0.9586082262320154,0.7977960985411002,2015.5,358.59461,52.034458,1999.8,0.63,0.03
150.8276823143535,-1.085353825842519,0.17314852651912696,0.1968012210616156,2015.5,150.829733,-1.085571,2000.9,3.89,7.398
63.633941525354054,26.2554107439968,0.04899763222767755,0.025666108230362243,2015.5,63.63411,26.25584,2002.9,1.14,1.642
296.45410383448416,35.543123571582925,0.37197165873478666,0.719619288992168,2015.5,296.448243,35.549727,2006.4,0.16,29.316
327.6566367222859,24.35901769926978,0.03179833458214569,0.033925859127092714,2015.5,327.656878,24.359138,2009.8,0.85,0.871
300.86308100227626,17.013910652721734,1.1328512330667688,0.8825958119057777,2015.5,300.86971,17.016552,2007.6,0.13,24.692
221.34728522773014,39.3143331042438,0.043110801269313666,0.04862063012667516,2015.5,221.347361,39.314812,2003.2,2.8,1.73
131.35314473704383,38.0314800222983,0.05424829410719643,0.035972030217125354,2015.5,131.352595,38.032204,2002.0,0.08,3.062
131.5211670261674,38.230364645710935,0.04710480450190549,0.03671167459851515,2015.5,131.522474,38.230915,2002.0,2.45,4.191
131.08612495968316,38.63064471670841,0.08122676942469509,0.0619249188340965,2015.5,131.086196,38.631105,2001.9,2.35,1.688
345.6917804091867,8.180800453026643,0.05033370989727405,0.03969630499148411,2015.5,345.691152,8.180161,2005.7,2.13,3.239
110.04660572358485,15.39789901922837,0.07761838487113934,0.07214931657142078,2015.5,110.048999,15.401653,2006.9,1.05,15.87
349.7427080275329,10.713867166272674,0.03989728944379349,0.02537372731038909,2015.5,349.73641,10.713847,2008.9,0.9,22.304
307.75774408756257,-18.203750029884297,2.0015320782837387,0.8328077055449591,2015.5,307.762111,-18.209008,2004.7,0.18,24.115
