gaia_ra,gaia_dec,gaia_ra_error,gaia_dec_error,gaia_epoch,cat_ra,cat_dec,cat_epoch,delta_mag,dist_sec
242.11108951132567,-28.119821511115198,2.253958697992898,0.8140299971567321,2015.5,242.11809051,-28.12078993,2012.8,0.03,22.474
241.9204408679417,-28.418211842898344,0.06893489968876156,0.03190817048913802,2015.5,241.92047533,-28.41819325,2012.2,1.97,0.097
309.4318567631538,17.120841410302468,0.23938911698582802,0.22524283566192396,2015.5,309.42923933,17.11358912,2011.8,0.24,27.645
309.68476024991264,17.332419560848983,0.03764784156840849,0.0404518686211864,2015.5,309.68491514,17.33289369,2010.9,1.86,1.761
159.3480777653227,33.939240861978824,0.04447152062293585,0.06569781285878443,2015.5,159.34804707,33.93924521,2012.4,2.09,0.107
160.7613262061846,34.44400224993012,0.033202962739622914,0.03588355423847641,2015.5,160.7613184,34.44401962,2012.5,1.71,0.084
236.514726226569,-7.443348398257524,0.06520715891058082,0.0318877371849455,2015.5,236.51473097,-7.44333985,2012.2,1.84,0.021
0.6033724108226648,63.962728059457156,0.056555350854651486,0.061138444381060315,2015.5,0.60198342,63.96264138,2013.1,0.61,2.246
133.9485685281792,61.166644801724864,0.02293470500654605,0.0252706381153454,2015.5,133.948197,61.167175,1999.8,0.52,2.036
134.7583000684652,60.992638257303035,0.05320563730540367,0.05298236218462343,2015.5,134.75832984,60.99268249,2013.1,2.34,0.186
229.50787521889114,42.25722486417057,0.03931602743242532,0.05033402774117005,2015.5,229.50749409,42.25744588,2010.6,0.34,1.287
226.69425697559714,40.67079477320403,0.03754159560469005,0.04564831905014133,2015.5,226.69428456,40.67080349,2012.0,2.35,0.075
117.5616859954904,7.189246217905643,0.057595480251179415,0.037670119287785415,2015.5,117.56463746,7.1872872,2013.0,0.25,12.652
117.56483528464396,7.1859292365176834,0.05120693992275816,0.031721318430151885,2015.5,117.56463746,7.1872872,2013.0,0.5,4.964
283.0789034858078,-4.951026881908285,1.1205006976585137,0.9912236892832554,2015.5,283.07428916,-4.95290958,2012.1,0.13,17.913
283.0245100405172,-4.92271400609634,1.7147092469497058,1.8211706345838168,2015.5,283.02456017,-4.92228026,2012.2,0.02,1.548
295.439639842937,20.32814565128005,1.5774795235507049,2.149854581387619,2015.5,295.44161137,20.32937509,2012.4,0.1,7.963
295.5300424726575,20.501219532594238,1.468230475033874,1.7866775738919396,2015.5,295.52760382,20.49761765,2011.7,0.01,15.384
295.0501911592765,20.370875131726137,0.9414469792807216,1.2309047643165714,2015.5,295.04939757,20.37413449,2012.3,0.16,12.019
295.4924806031996,20.40125311232585,1.128494884950022,1.607108034633288,2015.5,295.49146082,20.39733663,2011.4,0.08,14.54
295.2642414917824,20.496822524691414,1.0480513246087908,1.3419992488128296,2015.5,295.26293049,20.49531754,2011.8,0.11,7.023
295.40318970801684,20.4626730510033,1.3084335270994245,2.3334488766569907,2015.5,295.40248167,20.46525764,2012.0,0.1,9.59
295.0942858340616,20.470549728204368,1.1681350673240092,1.6237504205165676,2015.5,295.09377333,20.47776542,2011.8,0.04,26.014
295.03150056069734,20.46026261359189,1.760387298022733,1.945412427944749,2015.5,295.03187916,20.46474123,2011.6,0.05,16.15
296.0159353613103,20.326280599109488,0.7083074731022471,1.0664354839249055,2015.5,296.01785643,20.31865978,2011.2,0.12,28.207
296.1535253306331,20.273435089213365,1.268439961582717,1.7167315119426054,2015.5,296.15559857,20.27610209,2011.8,0.13,11.852
295.42382856743365,20.42434933129462,0.8721798047742928,0.95561959045288,2015.5,295.4228757,20.42416924,2011.8,0.03,3.305
295.42228779366457,20.484214084898163,0.9477789698020984,1.086866730402855,2015.5,295.42344805,20.47659668,2011.9,0.03,27.719
295.26716766534145,20.612131664190162,1.4161698845181316,1.9750706321286715,2015.5,295.26882295,20.61919409,2011.8,0.08,26.003
296.0290159343935,20.348499112981557,0.98597024888537,1.4854787636607192,2015.5,296.02927998,20.3496761,2011.8,0.09,4.304
295.9078258719305,20.285691107267766,1.3967816043965324,1.9709110750117,2015.5,295.91461706,20.28990967,2011.8,0.36,27.474
295.38820870773554,20.491492384476395,1.427727637843217,2.3312713761121557,2015.5,295.39519216,20.49238109,2012.2,0.06,23.742
272.9798802485671,6.697311366296451,0.9873450212073172,1.3610445224141112,2015.5,272.97635849,6.70193668,2012.3,0.01,20.873
110.93132068734194,20.415298565858752,0.048618393679559606,0.049040469151761995,2015.5,110.93161722,20.41621715,2001.3,0.99,3.47
278.16717138343023,-22.407668940745875,0.8846172406238392,1.531656706160093,2015.5,278.16544614,-22.40698277,2012.6,0.05,6.264
278.15661534009394,-22.319929539442615,1.3003976857226576,1.1484363268334568,2015.5,278.15934245,-22.32202113,2012.4,0.06,11.793
278.17402025020635,-22.380082447410754,0.4935915596380095,0.6763028629182556,2015.5,278.16534767,-22.38130422,2011.9,0.03,29.229
278.1548351645321,-22.383681107723465,0.3267455114781812,0.5242927785560839,2015.5,278.15149819,-22.38493443,2012.5,0.11,12.019
284.0776012606192,7.059728124548025,0.5291413448789722,0.5644766523125179,2015.5,284.07870671,7.06026828,2012.3,0.27,4.373
271.6504428837723,-29.489275551140324,0.7383501633626434,0.6811550903787644,2015.5,271.64493616,-29.48876694,2013.4,0.02,17.375
197.1926148335603,18.70168314182444,0.03936888921967036,0.029627404447544938,2015.5,197.19269834,18.70195883,2012.1,1.72,1.031
196.6348461617384,19.042270043543308,0.037710952886747584,0.029908506045957826,2015.5,196.63483652,19.04225987,2012.5,1.89,0.058
321.77720958609746,16.123737099574914,0.0506200332328938,0.07954642372413744,2015.5,321.777514,16.1241,2000.9,0.25,1.647
321.79039517618014,16.147625764532705,1.3851006820306857,1.1443960876001764,2015.5,321.7903939,16.14762562,2012.5,0.11,0.035
10.741440433276985,49.88654935815731,0.05195474010095514,0.054976120433102835,2015.5,10.737841,49.87907449,2012.5,1.01,28.189
11.82304850370708,50.48959175548489,0.8059660201350611,0.6491906560572344,2015.5,11.82309439,50.48959353,2011.7,0.56,0.074
11.028478203861143,50.107044361104485,0.6802803227984947,0.7781393189938731,2015.5,11.02967542,50.11396014,2012.8,0.27,25.041
277.57289899854726,-14.9559894436759,0.6741602237580078,0.6106519225473914,2015.5,277.57338382,-14.96264322,2012.4,0.02,24.032
277.2998369801641,-15.061146882133205,2.199270622515344,1.4178270037849756,2015.5,277.29652441,-15.06239549,2012.5,0.02,12.392
150.04047992114488,6.784129444259079,0.0822789989692849,0.06988606351533393,2015.5,150.04049647,6.78414554,2012.8,2.1,0.085
151.24157630866395,7.0145130116802585,0.09683349649687187,0.09454793174654412,2015.5,151.24164,7.0145002,2012.5,1.76,0.208
149.6049402644879,6.9489479525268765,0.04431598198287885,0.04261448366835745,2015.5,149.6049015,6.94894912,2011.9,1.85,0.161
144.00614911283662,-32.633608852057336,0.02600188518325537,0.03969418671808257,2015.5,144.00617813,-32.63359097,2015.0,,0.104
121.36240113056836,-19.632023746151862,2.0220988345017363,2.2502577893773235,2015.5,121.36238859,-19.6320244,2012.5,0.5,0.068
121.79082596389615,-19.190503156753174,1.8374145314198975,1.2541019454417472,2015.5,121.79567042,-19.18936122,2013.0,0.11,16.96
121.51045947253485,-19.38002557024382,0.8937625129981742,0.7545439038997233,2015.5,121.51791988,-19.38413498,2012.6,0.29,29.308
70.99731591168475,51.1076388568435,0.06071493126519364,0.036894659527288584,2015.5,70.99649884,51.1076225,2011.7,0.07,1.873
111.63840611320366,-25.82486185043181,0.5058270179201186,0.5847228328690071,2015.5,111.64534604,-25.82273411,2012.2,0.07,23.746
112.29580376489857,-26.10732466372146,1.6061839588100122,1.3476142219515634,2015.5,112.28940321,-26.11039564,2012.3,0.06,23.467
254.61026956029247,31.075293813223077,0.014827132945085609,0.019514799855091882,2015.5,254.61097747,31.07476299,2010.1,1.6,2.903
218.39024111627083,-9.934165995006325,0.05170965864280446,0.08306986888126625,2015.5,218.39071314,-9.93361019,2011.3,0.97,2.588
124.07803877664742,50.0473680050164,0.037696291745859735,0.025768367414761045,2015.5,124.07803831,50.04740093,2012.9,1.95,0.141
253.24129188276368,-31.046592485659186,2.85700508986028,1.3511145296773568,2015.5,253.23534296,-31.05148774,2012.7,0.0,25.471
252.99041971977985,-31.17670092213964,2.1932192983322545,1.4634415166376338,2015.5,252.98499901,-31.17398861,2013.9,0.06,19.357
253.3356351529063,-31.058343774293537,1.21169410126145,0.9586429724832972,2015.5,253.32724863,-31.06234268,2012.7,0.26,29.631
252.5920468214304,-30.951068600650547,1.2514649869120953,0.8487783464303522,2015.5,252.58758169,-30.95330137,2012.3,0.05,15.989
252.15823207781537,-31.1200196507658,1.5031224591677532,1.0788131020288334,2015.5,252.1572112,-31.1272317,2011.9,0.09,26.173
253.08651833581402,-31.21342690183415,2.0382764037792427,1.1616238707796154,2015.5,253.09196562,-31.21770864,2014.4,0.06,22.77
253.38418848519933,-31.04042471944813,2.166095863463748,1.5233231587118212,2015.5,253.39171136,-31.04236738,2012.8,0.16,24.214
189.69042909387286,27.442971411493172,0.058978593609248814,0.03958929726336907,2015.5,189.69048457,27.44295828,2012.0,1.96,0.172
190.61726888044842,26.88106520746427,0.08252168725959283,0.05202961189700162,2015.5,190.61731873,26.88106501,2011.8,2.58,0.149
157.5734863536059,42.1518597896916,0.09108887615495144,0.09041558751172446,2015.5,157.57331119,42.1529684,2012.6,1.8,4.035
149.77246835521782,53.26368739093014,1.0108673667375203,1.099010580474604,2015.5,149.77247979,53.2636878,2012.9,0.53,0.029
138.6849883935355,-0.5964472258717584,0.20560273368491488,0.17552229591006352,2015.5,138.68502294,-0.59644111,2012.8,2.16,0.11
137.3756899089455,-0.3992224898607691,0.05066916398855584,0.03784176763308274,2015.5,137.37561715,-0.39899243,2012.7,0.07,0.895
140.0296054274279,-0.1530540110835396,0.03847783252055269,0.04663144117489965,2015.5,140.02961072,-0.1530527,2013.3,1.55,0.025
301.00185252462967,23.268309849111386,1.8454414874748832,1.5010593909119525,2015.5,301.00139367,23.27592844,2012.3,0.07,27.448
301.69512911723024,23.55943292757797,1.3999114449729362,1.7066526006170413,2015.5,301.69445245,23.56316885,2012.1,0.06,13.616
301.3324720362541,23.654110564329358,1.3014883047790735,2.4187876940322117,2015.5,301.3282446,23.65795029,2012.5,0.03,19.632
300.9624874808115,23.336756209034252,0.01942064216319823,0.02251130668808752,2015.5,300.96312947,23.33701217,2011.7,0.78,2.285
63.01464873043074,20.83114594373691,0.10845853151160442,0.051426030455088666,2015.5,63.01461184,20.83115712,2012.3,2.18,0.161
62.08222901283288,20.141588931458305,0.08101028521918535,0.04036911704490369,2015.5,62.07876968,20.14773139,2012.6,0.62,25.038
61.7643173993825,20.28060462183825,0.0852616199051565,0.046123519788326926,2015.5,61.76427035,20.28061791,2012.4,2.25,0.196
95.31595170226541,6.295745758520387,0.05157181860628998,0.05313393934717852,2015.5,95.31595358,6.29575543,2012.6,1.95,0.058
288.1125885113413,19.42126975996145,1.11186035671461,1.6352452925234238,2015.5,288.10875055,19.42866199,2011.8,0.04,29.62
280.86658968830864,-7.949549134008981,1.1033020399708275,1.0676754114153129,2015.5,280.86278409,-7.95453783,2012.3,0.18,22.54
280.9651011112619,-8.009645653698023,1.6864695480427283,1.070396086531895,2015.5,280.96325448,-8.01347154,2012.0,0.23,15.295
105.09216359785692,58.87359092557722,0.037532923611928885,0.04135023492136991,2015.5,105.08913278,58.88068756,2013.2,1.23,26.187
98.92499117442257,59.73809189509285,0.05172775618995945,0.053795529713401666,2015.5,98.92796319,59.74287917,2013.0,2.01,18.073
115.862395232985,8.257680556899588,0.04385089521095793,0.029386815733527468,2015.5,115.86249428,8.25760064,2012.5,1.54,0.424
257.87313196762227,-16.491882430021438,1.0741461713473195,0.9669601500153612,2015.5,257.873333,-16.491913,1998.3,0.2,0.68
250.4555359540884,-31.895685307902962,1.8062243152565824,1.4598059905755958,2015.5,250.45403112,-31.89230727,2014.4,0.01,12.997
250.4389802429559,-31.7265572516366,1.3374195505740183,0.8132249348041144,2015.5,250.44094515,-31.72596637,1999.4,1.75,6.35
255.29930814608107,55.58260959263377,0.02148611702672433,0.02690221784289516,2015.5,255.29900654,55.58281495,2011.9,1.69,0.949
257.78507974478117,56.65890089802426,0.27987837130987964,0.3761921445102949,2015.5,257.78400155,56.65870629,2011.3,6.24,2.253
279.12625191833786,-4.102680852271977,2.202573716157449,2.031732337708497,2015.5,279.12182972,-4.10735437,2012.0,0.46,23.166
265.3361684181319,-26.143055382464805,1.1130026004007219,1.2850344487391818,2015.5,265.33303477,-26.15065531,2012.2,0.67,29.2
265.6391056826594,-25.866954198198552,0.7731674428143692,0.79953621707671,2015.5,265.64605221,-25.8681823,2011.8,0.99,22.911
265.6319337575203,-25.993351127873996,1.360098768987419,1.4304193020273843,2015.5,265.62897923,-25.99582903,2012.1,0.03,13.107
265.40275552455523,-26.032413971418126,1.7649737374399703,1.3042845837689825,2015.5,265.39761189,-26.03190752,2011.8,3.3,16.761
265.6108173327697,-25.80646917244765,1.6270876250744244,1.5921842275967173,2015.5,265.61724844,-25.80892821,2011.8,0.2,22.629
295.01230683738174,5.505817902066741,1.4992301306880291,1.0436051338611232,2015.5,295.01561949,5.50162331,2012.0,0.06,19.211
295.0457039796372,5.566600965562563,0.04484366090453816,0.03273066088383391,2015.5,295.04732383,5.56235689,2011.7,1.78,16.356
78.55494625859467,81.65621938249008,0.06548206708433055,0.07728093872515576,2015.5,78.5277454,81.65127873,2013.1,0.27,22.764
65.14276564583389,81.53179133609476,0.024904004058669608,0.027924854759251317,2015.5,65.14327458,81.53185043,2013.3,1.63,0.338
5.865570756790995,24.30734432349237,0.08837166027228603,0.0686450094549807,2015.5,5.8657499,24.30719954,2012.3,2.06,0.769
114.45381570865419,-21.612114144733233,1.152754023336242,1.4738170678970288,2015.5,114.45561081,-21.61151196,2012.3,0.08,6.375
247.2955411128433,21.123439045497133,0.03329206125657225,0.03150430031832021,2015.5,247.29557643,21.12340658,2012.1,1.99,0.167
32.32841024582714,-27.28815956483685,0.03017995013564177,0.03606155951887057,2015.5,32.32838118,-27.28814003,2012.6,1.93,0.127
332.8501639609476,40.99992845493549,0.04964211120618837,0.061023695593364964,2015.5,332.84188678,40.99607498,2012.3,0.83,26.455
332.819427107264,41.01623285406047,0.021130312400617447,0.025877828887288828,2015.5,332.8194705,41.016047,2012.6,1.86,0.692
146.45142457864608,28.09785291598441,0.03654615649376307,0.034548829691821104,2015.5,146.45144743,28.09785818,2006.5,1.31,0.069
147.2157347714491,28.43762840706761,0.26018821416029364,0.2649148433881238,2015.5,147.21569087,28.43765163,2011.9,1.76,0.184
144.2075197777625,27.97247770635916,0.03831588967183447,0.03553909242139885,2015.5,144.20774812,27.97257004,2012.3,0.73,0.793
274.2659390147661,44.09235886983138,0.06977170842379082,0.07285209483473269,2015.5,274.25930658,44.09168625,2012.9,0.48,17.333
230.9786432975585,-31.991142907765326,2.7611604666268987,0.9909121101804984,2015.5,230.98495638,-31.99393198,2013.9,1.82,21.712
230.53588594321084,-31.870848956792287,0.07501080970750477,0.047723828419551036,2015.5,230.52722937,-31.86756242,2014.3,2.83,29.014
52.8669337069429,-26.326545345948357,0.02663607886607031,0.033933773491984155,2015.5,52.86693168,-26.32653865,2012.9,1.61,0.039
54.13145987217657,-26.33287173289769,0.1622152086833079,0.2133729095959624,2015.5,54.13142112,-26.33285055,2013.4,2.67,0.162
53.55780546701155,-26.321774502466997,0.026452916300487718,0.03271664347983985,2015.5,53.55703642,-26.32215984,2011.6,1.77,2.848
255.9663961213989,28.85026870236755,0.020080320186088987,0.02358537455554786,2015.5,255.96646461,28.85017025,2013.2,1.63,0.423
43.28124691407992,-10.319034467247768,0.10785302857991473,0.0938469737328057,2015.5,43.28088884,-10.31850329,2011.9,2.18,2.311
42.026926894105614,-11.764101578541375,0.04615014181308022,0.035675754454470465,2015.5,42.0272025,-11.76324434,2001.2,1.45,3.236
292.4672772834698,10.859964668877163,1.7879327267760616,1.223322148404827,2015.5,292.4751748,10.86091274,2011.7,0.09,28.105
291.6341480247853,11.082309308482902,0.9772120434220134,1.0944260936377517,2015.5,291.63051071,11.08047967,2012.0,0.01,14.47
291.78310493127043,11.264228716052694,1.9188775868923984,1.2909954738962028,2015.5,291.7750926,11.26572701,2012.1,0.11,28.816
279.9985184577814,-4.994579591072942,0.05373873756139745,0.054079737421518635,2015.5,279.99851862,-4.99456885,2012.0,0.08,0.029
279.6766511537284,-5.030288575711623,1.4657043076235907,1.2458735037123183,2015.5,279.68221226,-5.03268915,2012.4,0.07,21.722
279.6922896652597,-5.041281103361122,1.1260871825623873,1.589862927042092,2015.5,279.68698035,-5.04265565,2012.6,0.0,19.7
150.82658322479332,9.113930958943703,0.05277485657158721,0.04865896920312392,2015.5,150.8265468,9.11397075,2011.4,1.5,0.22
150.8089131415161,9.086451973008751,0.05490980993204597,0.049741356543910056,2015.5,150.80889095,9.08648596,2012.5,1.49,0.172
151.10901065329872,9.432211694790722,0.07786804860434714,0.07277557893787245,2015.5,151.10905509,9.43219125,2011.8,1.76,0.148
7.842020807852102,0.15859393689769344,0.046744669519511436,0.033911403788983475,2015.5,7.84165983,0.15851685,2012.8,1.73,1.353
274.8917896591853,-27.934901190865077,0.062487924330399326,0.05839008313956477,2015.5,274.89292028,-27.94087552,2012.1,4.02,21.823
233.57241871429454,2.313006774601264,0.08735491125859916,0.10677489782943304,2015.5,233.57244881,2.31303022,2012.5,0.07,0.113
236.0073944804156,2.5145776349240343,0.05196980591263778,0.03962143679536993,2015.5,236.00634246,2.51451588,2012.3,6.95,3.813
50.23453838373127,66.91011494288796,0.01654092315904859,0.02223113064468821,2015.5,50.23537023,66.91013878,2013.1,0.44,1.151
51.99850489430173,67.10107967505527,1.845570121046496,1.9452370572164581,2015.5,51.99444787,67.09514506,2013.2,0.18,22.105
327.07225525921405,40.06845410328553,0.3105290255841893,0.39001280932327664,2015.5,327.07537686,40.0654149,2012.4,0.06,13.916
33.94211095157013,-18.238679166400907,0.04022567842475254,0.03636694266608447,2015.5,33.9423341,-18.23831664,2001.2,0.63,1.507
33.21477972566141,-17.685848966270456,0.03535787493280048,0.03195413699152196,2015.5,33.21264795,-17.68665019,2001.2,2.07,7.873
33.94227610631364,-18.23920317485237,0.04125375760530976,0.04224879944477045,2015.5,33.9423341,-18.23831664,2001.2,0.03,3.2
92.02656423157259,-15.901382047216744,0.02019435669716551,0.03086528006077952,2015.5,92.02658864,-15.90108058,2012.5,0.88,1.107
92.94783312879429,-15.235958974074064,0.04339891238412759,0.06749568583796746,2015.5,92.94783607,-15.23594754,2014.7,0.65,0.062
277.84118676047365,-15.03023309279171,0.5232774285300713,0.7252746297854604,2015.5,277.84878768,-15.03340015,2012.8,0.0,28.768
278.4226851319337,-15.094028842709074,1.0800090216865394,1.0664005033928776,2015.5,278.41847716,-15.09709373,2012.6,0.07,18.353
277.80873881365073,-15.06563088326436,0.6650047157753202,0.9098367736982556,2015.5,277.81172214,-15.07068617,2012.3,0.01,20.953
278.06266740131576,-15.077936691180641,0.7833850650965595,1.004535514889909,2015.5,278.06507317,-15.08321529,2012.3,0.09,20.771
277.75795655449656,-15.086008547893012,0.9578770393464956,0.9265456505568253,2015.5,277.75614601,-15.09399824,2012.2,0.02,29.469
329.3943649167052,50.44159499802624,0.049477883014615816,0.05264758208683945,2015.5,329.39448512,50.44261491,2011.6,0.83,3.662
278.38601566604723,-13.157202025171086,1.5242761897142134,2.148785222777158,2015.5,278.37896224,-13.1603094,2012.0,0.02,27.169
357.84156952759577,-24.13914689095712,0.055499891872236126,0.04266604106725393,2015.5,357.84159955,-24.13909054,2012.5,0.09,0.211
355.6582162680623,-25.436751773098425,0.07790695230196011,0.09558995060501584,2015.5,355.65877808,-25.44246226,2012.2,0.7,20.648
355.6428425795354,-25.43519830560186,0.03718321906676947,0.04614349705403927,2015.5,355.64290184,-25.43517971,2011.3,1.63,0.189
216.79698149217938,-17.524674926081193,0.1429571775319782,0.10055086812815793,2015.5,216.79715934,-17.52468838,2011.3,1.05,0.585
216.18792242896615,-17.610023951654014,1.209788132997023,0.6019698230863818,2015.5,216.1851834,-17.61349223,2011.9,1.11,15.648
216.20577291720767,-17.451883447703764,0.05458371680651175,0.08331265005640569,2015.5,216.20760747,-17.45222814,2001.3,1.11,6.395
216.75067853866574,-17.25175736580372,0.6405263060898311,0.3988532664196516,2015.5,216.75570576,-17.25191914,2012.2,0.24,17.266
216.20558673736141,-17.53121996099103,0.14811757154529015,0.4179219474218494,2015.5,216.20562565,-17.53121409,2011.4,1.86,0.107
286.48271587137936,3.1735690049658736,1.3131460823612526,1.4210965635629431,2015.5,286.47516719,3.17138747,2012.0,0.06,28.275
286.7210631985497,3.1365483561790897,1.5086335670214142,1.9464889488798816,2015.5,286.71569486,3.14257994,2012.7,0.0,29.048
286.9356566113579,3.1093253084410986,1.7892135529879454,1.3792989592049922,2015.5,286.9381083,3.10291224,2012.5,0.02,24.724
286.88275608391064,3.0658303138014085,1.8058441628849744,1.94788534026294,2015.5,286.88011222,3.05923941,2012.2,0.12,25.589
284.81920462942367,-16.478910376552825,1.6113812240570276,1.190881524847829,2015.5,284.82302706,-16.48203373,2013.0,0.01,17.333
249.99475554284118,-10.60840229314906,1.5708820338382343,1.0286051632231792,2015.5,249.98922041,-10.61272727,2013.0,0.58,25.05
249.2929677038836,-10.718673476853077,0.03905001714531976,0.022667339771836312,2015.5,249.29296127,-10.71861423,2010.4,1.55,0.204
249.18291529449613,-10.974101865191619,0.05285788844906355,0.030537505313398744,2015.5,249.1829174,-10.97410881,2012.2,1.76,0.044
215.47246430643798,-13.997165072197332,0.10644878718075383,0.10782670075452497,2015.5,215.47284695,-13.99730682,2011.5,2.39,1.407
216.93839554679028,-13.359450919828033,0.03858868905446214,0.03317256586369747,2015.5,216.93925944,-13.35832645,2013.6,6.42,5.034
215.346111902024,-14.014425772654828,0.04716251100503055,0.034233054751171436,2015.5,215.34609627,-14.01441454,2011.9,1.76,0.09
217.81387152573654,-13.307785132565373,0.09596748428735667,0.15922899712669,2015.5,217.81416239,-13.30758689,2011.6,2.56,1.219
293.89956444038694,-20.782812043865302,0.04015415482160838,0.038583622662485766,2015.5,293.89930227,-20.78245497,2011.6,0.88,1.554
