source_id,gaia_ra,gaia_dec,gaia_ra_error,gaia_dec_error,pmra,pmdec,pmra_error,pmdec_error,gaia_epoch,cat_ra,cat_dec,cat_epoch,delta_mag,dist_sec
4254990535022557184,283.0245100405172,-4.92271400609634,1.7147092469497058,1.8211706345838168,-19.20046730912692,3.374756646308558,3.159899443335604,3.07062984850518,2015.5,283.0201042,-4.9233036,2013.6,,15.97
1825762220735511808,295.439639842937,20.32814565128005,1.5774795235507049,2.149854581387619,-15.068650086328715,-15.956334286089945,3.2544456967500146,3.432883806591323,2015.5,295.4313926,20.3291492,2013.4,,28.093
1825768302396459648,295.5300424726575,20.501219532594238,1.468230475033874,1.7866775738919396,-8.36401348180045,4.772214329331318,2.741853947556321,3.8257102453716256,2015.5,295.5269958,20.4936461,2013.4,,29.164
1825774349707795968,295.0501911592765,20.370875131726137,0.9414469792807216,1.2309047643165714,-8.167842738841408,-6.507447318268494,1.9731097890923608,2.374475506051044,2015.5,295.0434142,20.3681175,2013.6,,24.962
1825763148435358336,295.4924806031996,20.40125311232585,1.128494884950022,1.607108034633288,-0.8397733837765992,-3.815146447884709,2.2708687903070333,3.3155182228930493,2015.5,295.4855797,20.3962872,2013.7,,29.387
1825779842941075072,295.2642414917824,20.496822524691414,1.0480513246087908,1.3419992488128296,-8.291500417653644,-5.774388377429777,2.190554354795057,2.925311621186103,2015.5,295.2587028,20.4942997,2013.5,,20.797
1825767305963944960,295.40318970801684,20.4626730510033,1.3084335270994245,2.3334488766569907,-10.52428148572834,-18.601159539807465,2.4501194027843543,3.021481125351756,2015.5,295.3987643,20.4614411,2013.7,,15.598
1825777545163577856,295.0942858340616,20.470549728204368,1.1681350673240092,1.6237504205165676,3.751602187636148,-42.05677967908567,2.389072597563247,3.390715649787321,2015.5,295.0891892,20.4657703,2013.6,,24.352
1825776205136973696,295.03150056069734,20.460262613591897,1.760387298022733,1.945412427944749,2.561979331440919,-25.471271719233656,3.4589834243418314,3.4255264801694314,2015.5,295.0235811,20.4607244,2013.6,,26.783
1825794553195426944,296.0159353613103,20.326280599109488,0.7083074731022471,1.0664354839249055,-2.9850367487080827,-0.7173042087116012,1.4228898867273534,2.1538887931215034,2015.5,296.0093647,20.3251847,2013.1,,22.555
1825790601824700160,296.1535253306331,20.273435089213365,1.268439961582717,1.7167315119426054,-7.431077603138814,2.0763161820815705,2.6345167805992453,3.3609210357164723,2015.5,296.1570069,20.2716767,2014.4,,13.344
1825766305195572352,295.42382856743365,20.42434933129462,0.8721798047742928,0.95561959045288,-7.388736329203857,10.637201883376553,1.5965876589162251,1.7838281476933655,2015.5,295.4204636,20.4289233,2013.7,2.55,19.995
1825769023949245952,295.42228779366457,20.484214084898163,0.9477789698020984,1.086866730402855,-7.4442726502789816,-10.692979824116694,1.776921354667249,1.6755802348590785,2015.5,295.4198633,20.4805731,2012.5,,15.479
1825784107874767744,295.26716766534145,20.612131664190162,1.4161698845181316,1.9750706321286715,0.7398575153675867,-4.175489212096946,3.142917204280405,3.62896707786641,2015.5,295.25959,20.6097589,2013.5,,26.952
1825794931152553600,296.0290159343935,20.348499112981557,0.98597024888537,1.4854787636607192,-19.48567227555504,-8.859513389309837,2.0344050407167837,3.080808105700735,2015.5,296.0212508,20.3450281,2013.6,,29.065
1825793556763480704,295.9078258719305,20.285691107267766,1.3967816043965324,1.9709110750117,-13.68932916390532,-8.455141318536867,2.8525184888350203,3.662183525994544,2015.5,295.9015906,20.2802725,2012.9,,28.733
1825767580854979968,295.38820870773554,20.491492384476395,1.427727637843217,2.3312713761121557,-0.5089512110284495,-7.027667709642396,3.2390897723846583,3.7492653779335257,2015.5,295.3845836,20.4888517,2013.5,,15.516
4471995024625844352,272.9798802485671,6.697311366296451,0.9873450212073172,1.3610445224141112,-4.3783178616838585,-1.5915418354287685,1.8796389414655301,2.390610580940553,2015.5,272.9719875,6.6986219,2013.6,,28.63
3363074330391776384,108.5370940287986,18.48345580509556,0.04592106272968337,0.04699336622239366,39.046492793889385,-159.60959627000884,0.08634754529584061,0.07092285352714972,2015.5,108.5370783,18.4835219,2013.9,1.01,0.271
3363049071685181056,110.93132068734194,20.415298565858752,0.048618393679559606,0.049040469151761995,-65.5762910624989,-230.9519151753759,0.09071960865398533,0.07215007491680754,2015.5,110.9313428,20.4153944,2014.0,1.08,0.371
4077996341542247552,278.16717138343023,-22.407668940745875,0.8846172406238392,1.531656706160093,-11.022546331616333,4.973608950123597,1.8868164416571167,1.5651559269057218,2015.5,278.1678967,-22.3993847,2013.7,,29.898
4077998196968928256,278.15661534009394,-22.319929539442615,1.3003976857226576,1.1484363268334568,-24.575192041421538,-68.64412482328945,2.264989020668365,2.0560140792625767,2015.5,278.1517836,-22.3267917,2013.7,,29.512
4077996685139809024,278.17402025020635,-22.380082447410754,0.4935915596380095,0.6763028629182556,-17.838545974580942,10.77719533007842,1.1326842898332388,0.9471786175672272,2015.5,278.1674606,-22.3839644,2013.7,,25.956
4077996650806996864,278.1548351645321,-22.383681107723465,0.3267455114781812,0.5242927785560839,-20.045117851771632,7.689091981755012,0.7476378395458171,0.5980948702719912,2015.5,278.1467462,-22.3850214,2013.7,,27.382
4282921188342019840,284.0776012606192,7.059728124548025,0.5291413448789722,0.5644766523125179,-14.42265748571671,9.845770726067109,1.290181687602089,1.5067499480067543,2015.5,284.0776508,7.0596875,2013.2,,0.228
3938297719794210432,197.1926148335603,18.70168314182444,0.03936888921967036,0.029627404447544938,-105.64114260233902,-297.36012497752466,0.10400427785987673,0.0724309296910918,2015.5,197.1926658,18.7018292,2013.8,1.84,0.552
3938357986775224960,196.6348461617384,19.042270043543308,0.037710952886747584,0.029908506045957826,38.46764245777645,46.28854159109702,0.09356938383425434,0.06938906945420925,2015.5,196.63482,19.0422489,2013.8,2.1,0.127
1784061008815679232,321.77720958609746,16.123737099574914,0.0506200332328938,0.07954642372413744,-78.27332709619006,-96.22506973626264,0.08627682386922485,0.139714218399633,2015.5,321.7772547,16.1237872,2013.8,,0.208
414721599724342400,10.741440433276985,49.88654935815731,0.05195474010095514,0.054976120433102835,139.8276296497179,-43.59299422100378,0.15114644309837555,0.10912761079137832,2015.5,10.7378407,49.8790686,2013.4,,28.21
414800524041219072,11.82304850370708,50.48959175548489,0.8059660201350611,0.6491906560572344,-1.290117945569946,4.5502058680537125,1.0752606609185378,0.8309294513418186,2015.5,11.8230294,50.4895956,2013.5,0.36,0.075
414777021982706048,11.028478203861143,50.107044361104485,0.6802803227984947,0.7781393189938731,-3.9491442468831264,4.910441467739073,1.7615248084213089,1.305177474549691,2015.5,11.0236433,50.1083022,2013.4,,12.073
4103957838251333120,277.57289899854726,-14.9559894436759,0.6741602237580078,0.6106519225473914,21.86202304635303,78.04272918058787,1.859479390973369,2.978605573825768,2015.5,277.5800833,-14.9600819,2014.4,6.74,28.997
3874324834754672896,150.04047992114488,6.784129444259079,0.0822789989692849,0.06988606351533393,-94.07710240158372,-74.03197224988159,0.1334266465806196,0.1260010191207985,2015.5,150.0405203,6.7841728,2014.0,,0.213
3874391389567967872,151.24157630866395,7.014513011680259,0.09683349649687187,0.09454793174654412,-236.8882179012304,10.247605578700137,0.14917831720841174,0.15924364371517966,2015.5,151.2416667,7.0145139,2014.0,1.86,0.303
3874528072607143296,149.6049402644879,6.9489479525268765,0.04431598198287885,0.04261448366835745,177.54659724813587,-5.951632991698966,0.0851316529749479,0.07732639134479029,2015.5,149.6048728,6.9489594,2014.0,1.95,0.269
260218878625842816,70.99731591168475,51.1076388568435,0.06071493126519364,0.036894659527288584,482.270246582466,11.282578879051053,0.07911061242158023,0.06746425838887629,2015.5,70.9880677,51.101865,2013.4,,29.487
1309964514180794624,254.61026956029247,31.075293813223077,0.014827132945085609,0.019514799855091882,-379.3872833782628,255.2023580958215,0.0337608549647845,0.0462708684710164,2015.5,254.6104769,31.0751939,2013.9,1.72,0.731
6328283463367590656,218.39024111627083,-9.934165995006325,0.05170965864280446,0.08306986888126625,-260.6288604743949,-504.23108262335273,0.16726038047030478,0.22273226780193228,2015.5,218.3903469,-9.9339861,2014.1,1.15,0.731
932077863955133184,124.07803877664742,50.047368005016395,0.037696291745859735,0.025768367414761045,-12.299873109333332,-189.5822048979769,0.07028130205678619,0.05098547092002168,2015.5,124.0780371,50.0474597,2013.7,1.83,0.352
3962469761375921024,189.69042909387292,27.442971411493172,0.058978593609248814,0.03958929726336907,-151.26677368229147,35.773915938319604,0.10411586503585804,0.07004756068129124,2015.5,189.6905065,27.4429522,2013.8,,0.245
3962195776822305024,190.6172688804484,26.88106520746427,0.08252168725959283,0.05202961189700162,-147.00709739800982,2.0572681090907543,0.13233904789895914,0.09355823819276136,2015.5,190.6173464,26.8810619,2013.7,,0.238
828682333108901760,157.5734863536059,42.1518597896916,0.09108887615495144,0.09041558751172446,58.849554476825645,-19.3696559163328,0.1610635247075538,0.2008795548827447,2015.5,157.5734406,42.151865,2013.8,,0.134
828538228357203968,149.77246835521782,53.263687390930144,1.0108673667375203,1.099010580474604,-59.19068540760228,2.0054906679447897,1.972444657126749,2.1264738665231877,2015.5,149.7725072,53.2636589,2013.9,0.63,0.117
3842226516927302016,138.6849883935355,-0.5964472258717584,0.20560273368491488,0.17552229591006352,-132.7690960150035,-21.31872510635995,0.3481614651500814,0.3071807573294541,2015.5,138.6850446,-0.5964369,2014.0,,0.188
3842095911266162432,137.3756899089455,-0.3992224898607691,0.05066916398855584,0.03784176763308274,1.2479676572029994,-183.74702334862891,0.09058225031793707,0.0734587200664762,2015.5,137.3756764,-0.3991531,2014.1,1.52,0.279
3842303581524862336,140.0296054274279,-0.1530540110835396,0.03847783252055269,0.04663144117489965,-72.93604646052059,5.834427908073372,0.07874288760598837,0.07637472804128259,2015.5,140.0296358,-0.1530689,2014.2,1.69,0.093
1833198423991917056,301.00185252462967,23.268309849111386,1.8454414874748832,1.5010593909119525,-2.4555840434666614,-4.205053036078309,3.799890075904267,2.877436317200915,2015.5,301.0029936,23.2604578,2013.8,5.41,28.537
1833218696240616192,301.69512911723024,23.55943292757797,1.3999114449729362,1.7066526006170413,-11.473025426351855,13.680151616389807,2.8482023026903804,3.387182058700542,2015.5,301.6966969,23.5594106,2013.7,5.06,5.152
1833234845319925888,301.3324720362541,23.654110564329354,1.3014883047790735,2.4187876940322117,4.148405910416507,-2.7024534303772723,2.389996269838093,4.377377487054416,2015.5,301.3393608,23.6571936,2013.7,5.2,25.253
1833199729671740800,300.9624874808115,23.33675620903425,0.01942064216319823,0.02251130668808752,-1004.1387965190806,-912.5400325569092,0.03996698552154675,0.04409958270398697,2015.5,300.9557675,23.3342322,2013.5,,24.028
51995909173956352,63.01464873043074,20.83114594373691,0.10845853151160442,0.051426030455088666,136.32691173359765,-40.91534802214242,0.19576041785259254,0.14269355011725993,2015.5,63.014555,20.8311758,2013.4,2.35,0.364
51850945438240384,62.08222901283288,20.141588931458305,0.08101028521918535,0.04036911704490369,51.557982692551754,-98.71085696623732,0.15869904889181344,0.11392442262479345,2015.5,62.0821903,20.1416539,2013.4,2.06,0.294
51902691204229888,61.7643173993825,20.28060462183825,0.0852616199051565,0.046123519788326926,169.64557839171624,-46.2341381592825,0.2162253734191748,0.1449377654457602,2015.5,61.7642069,20.2806353,2013.5,2.3,0.419
3324102243824108416,95.31595170226541,6.295745758520387,0.05157181860628998,0.05313393934717852,-18.777135757634326,-43.656920852390535,0.1099691485848508,0.11619577584150015,2015.5,95.3159503,6.2957644,2013.9,2.16,0.092
4516311738444052096,288.1125885113413,19.42126975996145,1.11186035671461,1.6352452925234238,7.968597708701893,-35.973317591927064,2.3033147084430308,3.87908932056274,2015.5,288.1068364,19.42569,2013.6,,25.194
4251895616022935808,280.86658968830864,-7.949549134008981,1.1033020399708275,1.0676754114153129,4.671925214528879,33.17984850915741,2.205642585832897,2.0092273881307303,2015.5,280.8591403,-7.9516375,2013.5,,27.632
4251891320988203008,280.9651011112619,-8.009645653698023,1.6864695480427283,1.070396086531895,25.39215162795588,-22.60538286188489,2.06895913183708,1.9438349169073967,2015.5,280.9575703,-8.0081831,2013.4,,27.377
1002191280917239936,105.09216359785691,58.87359092557722,0.037532923611928885,0.04135023492136991,-19.99901884552875,-88.59978362917391,0.06487264034346478,0.07190904689929475,2015.5,105.0921656,58.8736556,2013.7,1.89,0.255
1002005841409939200,98.92499117442257,59.73809189509285,0.05172775618995945,0.053795529713401666,112.01563856449788,-97.53012855595898,0.0954928968858862,0.0935853630946022,2015.5,98.9248725,59.7381458,2013.7,,0.316
3148236183594211072,115.862395232985,8.257680556899588,0.04385089521095793,0.029386815733527468,-118.5636089291802,99.05788347149618,0.08822558416383887,0.06686493053225,2015.5,115.8624448,8.2576372,2013.9,1.67,0.204
1432442825250178944,255.29930814608107,55.582609592633766,0.02148611702672433,0.02690221784289516,165.22349487247655,-184.29122069438682,0.04363414387797075,0.05578436652343412,2015.5,255.299165,55.5827292,2013.6,1.85,0.507
1432617510160019200,257.78507974478117,56.65890089802426,0.27987837130987964,0.3761921445102949,-14.297860212367597,-60.332639615182096,0.6111410359159954,0.7614204721862023,2015.5,257.7758811,56.6532772,2013.5,,27.239
4257732510820225408,279.12625191833786,-4.102680852271977,2.202573716157449,2.031732337708497,-5.741308753333633,-5.9541971328164935,3.9831047094255823,3.791046451371033,2015.5,279.1269789,-4.1000647,2013.6,4.14,9.747
4291467584856237824,295.01230683738174,5.505817902066741,1.4992301306880291,1.0436051338611232,55.897745629339845,-34.691307690955526,2.886737484041712,2.7625350126223718,2015.5,295.0047622,5.5075203,2014.0,,27.739
4291468413802370048,295.0457039796372,5.566600965562564,0.04484366090453816,0.03273066088383391,9.083291832346378,-79.32936641287884,0.0915514727513299,0.06439171180451582,2015.5,295.0463172,5.5639286,2013.8,,9.885
557919039185879552,78.55494625859467,81.65621938249008,0.06548206708433055,0.07728093872515576,-7.1606494976393344,-147.80915918377025,0.12292244259995436,0.16670142700005444,2015.5,78.5278064,81.6512894,2013.8,0.45,22.715
557717892980808960,65.14276564583389,81.53179133609476,0.024904004058669608,0.027924854759251317,-115.67261518150387,-79.54989026119016,0.047472558298060116,0.05835862625841546,2015.5,65.1431419,81.5318342,2013.8,1.76,0.246
2801216123294143360,5.865570756790995,24.30734432349237,0.08837166027228603,0.0686450094549807,-224.83429259901158,118.04108014238548,0.17010192475944633,0.10997716154633226,2015.5,5.8657025,24.3072733,2013.4,1.81,0.481
1297484232572110848,247.2955411128433,21.123439045497133,0.03329206125657225,0.03150430031832021,-134.7361948001128,128.1952748966323,0.06569233012425453,0.06710948663617719,2015.5,247.2956183,21.1233811,2013.7,2.03,0.331
1958030617647715328,332.8501639609476,40.99992845493549,0.04964211120618837,0.061023695593364964,-91.4351499569873,67.1723479509649,0.10783032703198618,0.11617591723482144,2015.5,332.8502269,40.9999014,2013.5,2.67,0.185
