UCAC4, 
164.958314914059116	 -6.880192309596832	14.336800	 -212.820405854767927	   14.072838797403540	|164.9597321	 -6.879887300000000	 15.562000274658203	
177.547250023047667	 13.362555321132559	15.252427	 -292.826425189848692	 -126.570714740464339	|177.5484327	 13.363052500000000	                nan	
176.843799181716690	 13.136855737240941	11.544230	  -82.077256546185950	    9.450406097589749	|176.8442609	 13.136806999999999	 13.064000129699707	
 67.896589581940432	-35.014663444830653	15.172400	  183.014144330781363	 -151.091863338145771	|67.8949324	-35.013532499999997	                nan	
227.885162842508123	 29.109193304712093	12.408476	   -2.950566472584311	   -7.892098914328791	|227.8855395	 29.108750600000000	 11.416999816894531	
227.885481005476350	 29.108662430937191	10.213001	  -10.486231655063525	  -19.261484589644752	|227.8855395	 29.108750600000000	 11.416999816894531	
228.623700958728620	 28.358441547729448	12.834071	   67.043742089234058	   34.450426991818958	|228.6233686	 28.358311400000002	 14.635000228881836	
 70.484655600698773	 16.567088648852568	13.754199	  131.582666835905911	   60.699074237019019	|70.4840753	 16.566841400000001	 15.649999618530273	
  2.971536671909161	 22.983694843970053	11.756892	  120.805199416057732	 -211.899322707484373	|2.9710662	 22.984474500000001	 13.729000091552734	
192.834118123868052	 36.566463544614827	14.908435	  -75.108443199405158	   95.458186684880815	|192.8345198	 36.566064200000000	 17.007999420166016	
230.935750607592240	 17.983523682251544	13.632460	  148.645027853862416	 -543.442029803619789	|230.9351268	 17.985653700000000	 15.689999580383301	
175.529567293910077	  4.747486196885519	 7.130416	 -229.715924229767580	   33.379534729057475	|175.5305598	  4.747343400000000	                nan	
177.475241980973436	 11.630602488732961	13.319595	  412.418744918942309	 -312.969468626378102	|177.4734403	 11.631881399999999	 15.184000015258789	
 45.694848336065917	 12.354088784316863	 9.834100	  193.437117869604151	   14.979100833848692	|45.6939977	 12.354020600000000	 10.755999565124512	
 46.563573756827388	 12.098487746919137	14.601868	  225.114641353672766	   -5.225893916399906	|46.5626433	 12.098555299999999	                nan	
 52.265839079628016	-48.060162690881427	14.441582	   93.939693761529753	   -4.358181127573305	|52.2675906	-48.059443399999999	 15.972999572753906	
 52.268139030548994	-48.059438743911336	14.224397	   90.925580971228925	   -3.257100247624493	|52.2675906	-48.059443399999999	 15.972999572753906	
 53.679418539209827	-48.402766334417151	12.213390	   92.855368053705746	 -331.526470989506890	|53.6787548	-48.401245000000003	 14.276000022888184	
 52.942183317094894	-49.014758819910689	14.737394	  149.012500211786772	 -126.910867753904810	|52.9401709	-49.013624999999998	                nan	
 53.756539844044646	-48.417817346297042	 8.019451	  404.449260771051740	  307.373729959771822	|53.7539212	-48.419165300000003	 10.409000396728516	
340.245232092828871	-46.202072921159996	 8.724788	  103.490583833454309	  -18.368360602661625	|340.2445795	-46.201987000000003	 10.586999893188477	
 47.368030015007150	-42.479276893866739	11.245387	  325.976116789129435	  332.847042740308154	|47.365968	-42.480818700000000	 12.701000213623047	
 49.262642768843484	-42.244149160672087	12.552775	   41.674632978057559	 -412.826974891904968	|49.2623774	-42.242243899999998	 14.435000419616699	
208.137213032247047	 46.558023276998775	13.151984	 -128.894094757506991	 -256.261207099590138	|208.1379039	 46.558969200000000	 15.248000144958496	
154.248361527518284	 71.176537706098571	13.091249	  -71.263290226780043	  -26.727232789667639	|154.2490642	 71.176618399999995	 15.076999664306641	
221.347285227730168	 39.314333104243801	15.879861	  -12.718573178447073	 -138.535898083787487	|221.3478827	 39.315389199999998	                nan	
218.018837945212397	 38.308902004104119	 2.868761	 -116.321359277700068	  151.376045620154400	|218.0194659	 38.308251200000001	                nan	
 49.387317176338605	  7.690127111609939	 7.602976	  168.748838689764483	   -6.313831120254596	|49.3865792	  7.690151700000000	  9.770000457763672	
 22.980982030329777	-35.762982267089519	12.809509	   38.211909545515432	 -152.476346243678250	|22.980783	-35.762340899999998	 14.746000289916992	
345.691780409186720	  8.180800453026643	14.502355	  224.562542285381653	  231.268653077724650	|345.6908468	  8.179858700000000	                nan	
 32.271430830194831	-38.651620939341427	14.711578	  201.989914535660574	  -70.427372568876095	|32.2698724	-38.651224200000001	 16.881000518798828	
 35.235655396514822	-37.438250410958645	13.916194	  182.053579268343299	 -195.248055346396086	|35.2342565	-37.437151700000001	 16.290000915527344	
 32.378228926555103	-39.563496788334035	12.969914	   71.827287187727876	    4.745519707190682	|32.3778159	-39.563526199999998	                nan	
354.401556476352141	 16.367307942663366	14.021851	  361.160513212845331	  -63.202750255881142	|354.4000383	 16.367547800000001	                nan	
192.909366165795433	 25.508668441639546	 8.840790	 -141.073466664189766	  -37.857698076601963	|192.9099527	 25.510675299999999	                nan	
193.189621192228032	 24.865974166185030	14.629532	 -287.146064112678687	  239.871529441194497	|193.1909292	 24.865052800000001	                nan	
199.247815588359202	 12.700276734213963	14.907085	 -340.988333279172025	   99.430915384622637	|199.2492262	 12.699866399999999	                nan	
357.089610151145791	-27.897828052424330	 8.445111	  155.833396784465947	  -76.764916102310920	|357.0888442	-27.897493399999998	  9.748999595642090	
357.330993229431783	-27.854477401651458	 6.815543	  -75.031011161862352	  -51.001392610753797	|357.3313559	-27.854256400000001	                nan	
357.147597419235979	-27.661906250486968	11.256302	 -541.978967620659091	 -253.796465633703065	|357.150303	-27.660741999999999	 13.126999855041504	
346.175310435398671	-17.674049323522148	13.846000	  208.399577272321267	    8.903009076442210	|346.174348	-17.674088699999999	 15.746999740600586	
344.956157917282667	-18.225427778264351	13.293357	  -54.335988122430422	   46.647794402853798	|344.9564159	-18.225633899999998	 15.078000068664551	
 33.074573867649498	 21.982414779920980	 8.244927	 -116.781953751519893	  -60.173923645973225	|33.0751156	 21.982672300000001	                nan	
 31.358753718105028	 22.181252914927299	 9.412633	  -22.183710713175344	 -144.454204082485433	|31.3588627	 22.181874499999999	 10.527000427246094	
 32.847715115030617	 21.377288315982618	 7.152471	  273.780188130203896	  -13.040000327144716	|32.8464524	 21.377347799999999	                nan	
138.070780229812215	 14.997100727629249	 6.278191	 -523.619443290858499	  244.282102558246919	|138.0731195	 14.996038400000000	                nan	
 29.481719592261410	 23.596005933020074	 4.657923	  -92.707843339951296	  -14.242879508823437	|29.4821521	 23.596063900000001	                nan	
179.316174430944272	 15.930833144418484	13.539225	   -2.226952966174905	 -103.679887625627302	|179.3161895	 15.931303900000000	 15.454000473022461	
180.371054572083978	 16.475876736938528	13.646385	 -189.465114311051252	  115.068326942869916	|180.3718239	 16.475392800000002	 15.600999832153320	
 25.654406731527978	-58.413301241876738	 8.221789	   21.877750825951008	  -36.220015776669847	|25.654228	-58.413149500000003	  9.699999809265137	
 25.794817008400965	-58.010917988906876	 8.896337	 -147.787430991526577	 -186.696089502178836	|25.7960833	-58.010125000000002	 10.357999801635742	
 25.807757485160803	-58.012459902160607	14.300907	 -158.736604552262861	 -187.791154662201279	|25.8092406	-58.011617000000001	                nan	
 11.570158792743280	-40.297933409655649	12.299418	  380.496756628270759	   99.579356369013013	|11.5678421	-40.298399799999999	 14.142999649047852	
140.444607056309508	 48.535530036205294	12.913762	  112.228864445760280	  -32.851667161384988	|140.4438612	 48.535682000000001	 14.755000114440918	
 28.957445534735964	-52.840676782713658	 9.467108	  279.823410028132855	   22.398942438088508	|28.9553171	-52.840807499999997	 10.416000366210938	
193.784373628135370	 27.766047653995845	 7.623272	  -12.385142175934636	  -72.469905865897061	|193.7844353	 27.766357800000002	  9.628000259399414	
216.925651348799562	 -0.647688960750102	14.434349	  -27.781761591823759	  -39.705133760862203	|216.9257774	 -0.647498700000000	 16.625999450683594	
183.852386151729121	 -7.914450748558310	12.926022	 -198.114625021246042	  -20.009826527312295	|183.8532733	 -7.914322500000000	 14.685999870300293	
184.312910080631923	 -7.812427891826479	10.035709	 -103.530126574517553	  -52.481696164593764	|184.3133665	 -7.812199200000000	 11.010999679565430	
215.836364599458847	 38.469307378135916	14.936090	   -6.951475478531813	   29.560821195882795	|215.8363965	 38.469194799999997	                nan	
215.481647565436276	 37.662692453075557	11.369976	  365.150703513563144	 -295.033024164562278	|215.4799774	 37.663791400000001	 13.022999763488770	
214.742156896203340	 38.639629034603168	10.763440	 -699.276929627594427	 -236.319773666903586	|214.745468	 38.640496200000001	 12.248000144958496	
215.286203544774594	 37.400921434257029	 8.650012	 -130.784148457760637	  -24.663227476282145	|215.2869148	 37.401031199999998	                nan	
175.027409699455177	 10.112058359359571	13.354848	  145.838916320613265	  -75.129747969117929	|175.0267765	 10.112380600000000	 15.258999824523926	
175.086205417559853	  9.512165016023394	12.540954	 -147.326599650265280	  -96.145825511583638	|175.0868233	  9.512589500000001	 14.208000183105469	
175.068613074226676	  9.511680031011689	 9.407891	 -148.580833406238185	  -94.178776369480985	|175.0692603	  9.512094500000000	 10.291000366210938	
166.487450432140150	 14.925065862609761	13.623985	 -142.304956269787567	  -26.021905172541246	|166.4880606	 14.925169199999999	 15.612000465393066	
167.950531047587390	 14.940236940701459	13.286538	 -104.147040867519024	  -94.866204611646381	|167.9510162	 14.940641700000000	 15.586000442504883	
166.712511254781163	 13.926087182319094	 9.072543	  -66.101243707332102	   46.621098770646945	|166.7127742	 13.925862300000000	 10.194999694824219	
166.789319270464006	 14.782270613811264	16.528600	 -265.073485533000223	  114.293322130472347	|166.7904615	 14.781708099999999	                nan	
 46.137966372681262	 -1.801190293878478	14.099166	  120.888353532647216	  -55.292067516375155	|46.137413	 -1.800970600000000	 16.149999618530273	
350.214890292208395	 -2.712130236193603	12.173839	  -39.994170823902039	 -479.549672015008525	|350.2150842	 -2.710098400000000	 13.564000129699707	
350.545798233409926	 -3.028617593128768	10.722334	   98.026564766820627	  -66.931617712506437	|350.5453733	 -3.028336400000000	 12.076000213623047	
216.322867989167662	 32.790712665992032	 8.245291	   87.736530966048392	  -93.068720901505699	|216.32242	 32.791112800000001	  9.776000022888184	
214.056935224110305	 32.576253845162796	 9.149714	   16.592133145586160	 -464.568192877794445	|214.0568512	 32.577996400000004	 10.260000228881836	
193.039272745800957	 22.737241706970540	10.736488	 -266.377477816657915	   80.039019649041762	|193.0404	 22.736906999999999	 12.218999862670898	
193.062410954842761	 22.797686308973987	10.654718	 -267.134097814672998	   81.658770570637657	|193.0635403	 22.797367500000000	 11.866999626159668	
 41.500045325907614	-40.414979344537670	12.823445	  425.015563457012718	   46.306992122234533	|41.4968006	-40.415302500000003	 14.685000419616699	
205.015341440337295	 45.916913705206163	13.805919	   74.511136032281286	 -194.121768135536456	|205.0159053	 45.920051200000003	 12.840999603271484	
204.850162865793749	 46.188165333093906	 9.401787	  -42.466093236292124	  389.083518674370794	|204.8504168	 46.186506999999999	 11.128000259399414	
205.016300550104745	 45.919291357019603	11.403413	   74.814282254350530	 -199.450594151799237	|205.0159053	 45.920051200000003	 12.840999603271484	
224.968752778894043	  3.148381837774104	13.933430	  -49.530587171093984	  116.682976311162363	|224.9689592	  3.147912500000000	 15.850000381469727	
224.968358052221078	  3.148515139984104	15.677058	  -61.603754157292528	  121.989501673080099	|224.9689592	  3.147912500000000	 15.850000381469727	
176.362167641305859	 25.969698209911879	12.907681	 -181.653197845460767	  -24.891493236536508	|176.3630421	 25.969813400000000	 14.649000167846680	
203.713666313161440	 37.771914354757591	12.675683	 -122.720288569189279	  -33.074154702115621	|203.7142465	 37.772025599999999	 14.727000236511230	
203.523028510580360	 37.636701110972574	 9.546714	  -23.254770297394629	 -156.482617717606388	|203.5231559	 37.637376199999999	 10.628000259399414	
210.494572353311014	 43.278632756743463	12.616779	  -69.639724084002296	  -47.288684767010977	|210.4949403	 43.278532300000002	 13.706999778747559	
210.494480736450356	 43.278091012145985	12.573224	  -74.564300628636175	  -35.856069148727613	|210.4949403	 43.278532300000002	 13.706999778747559	
210.603342062037797	 42.447840522761716	12.574494	   -9.644000753971593	   49.655028885062244	|210.6033859	 42.447620899999997	 14.185000419616699	
205.924586637895430	 33.353974750985635	11.672457	   56.792939912344266	 -329.424687579240071	|205.924365	 33.355223400000000	 13.277999877929688	
 35.256133612538058	-31.605901677776547	14.285028	  228.521491981206054	   83.372957689527993	|35.25486	-31.606268900000000	 16.360000610351562	
 34.369238517302371	-32.220985164806464	11.072161	  -70.070464502364388	    9.794817861011879	|34.3695924	-32.221024200000002	 12.678999900817871	
 26.058095136653936	-32.160431293497510	14.098972	  -57.565248574346739	 -141.388835019303770	|26.0583836	-32.159827000000000	 16.013999938964844	
 27.430063034426343	-33.321761432097098	14.167604	  396.098117000503294	  104.209066680780936	|27.4272974	-33.322385300000001	 16.513000488281250	
 27.103243281235180	-32.541935899916176	15.039448	  -52.864780815035004	   61.180392155525752	|27.1034633	-32.542226999999997	                nan	
205.101274472678227	 50.516247223172506	 9.824024	 -131.129892016041850	   59.298688885653164	|205.1020198	 50.516048099999999	                nan	
205.557375514249742	 49.980818167667778	15.032442	 -168.191543734660115	   27.158469202460680	|205.558285	 49.980795299999997	                nan	
205.095950102487365	 50.519667768428754	 6.179431	 -125.728042091479310	   58.566974804256546	|205.0968065	 50.519417300000001	                nan	
 11.307390916013095	  0.263644218376719	16.296185	  257.294498619851765	  -51.759648187577803	|11.3066103	  0.264153900000000	                nan	
 11.307688567294418	  0.263957264756992	13.165904	  265.882616086441146	  -47.633694336318818	|11.3066103	  0.264153900000000	                nan	
 11.296816975869984	  0.253062347749990	 6.857808	  265.543118380647513	  -52.140037826595623	|11.293663	  0.256228700000000	                nan	
 10.847093059159397	  0.525707451844733	13.788561	  496.966626242973689	  128.201489454019963	|10.8450945	  0.525147800000000	 15.819000244140625	
272.522576725064710	 -2.645042500981156	12.013255	 -152.028554568853536	 -149.105029510654560	|272.5232	 -2.644421400000000	 13.545999526977539	
195.483246289753964	 33.589735059055485	11.285593	 -423.092456922951897	 -152.646616588007817	|195.4851121	 33.590302500000000	 12.904999732971191	
150.677557151909582	 14.985929321096210	12.748354	  157.410736138317134	 -236.424002394254046	|150.676898	 14.986948900000000	 14.927000045776367	
150.258524865501386	 14.948128520481854	12.494206	 -279.254632644485525	 -215.036744181966668	|150.25978	 14.949055000000000	 14.182999610900879	
147.465823451010579	 13.773670572156309	14.164250	 -265.185392734516995	  -80.951448130402696	|147.4669559	 13.773995899999999	 13.741999626159668	
190.537887051263169	 62.756041475957211	14.696535	  -32.513086679780393	   65.589261133845639	|190.5382468	 62.755790900000001	 17.094999313354492	
335.377081096728148	 -4.414215193706679	13.881592	 -137.457525451062509	 -219.159294352996682	|335.3776824	 -4.413282500000000	                nan	
197.201055947445610	 60.540903154222576	14.056977	  -73.229262598975112	 -103.221328972359984	|197.2015521	 60.541262300000000	 16.069999694824219	
172.933671442424043	 14.367463085218615	 8.737349	 -315.614992262152214	 -181.290935923931130	|172.9350395	 14.368223400000000	                nan	
171.221827427436637	 13.380905472634000	14.515128	  -26.092171304090577	 -106.033426379342714	|171.2219095	 13.381376200000000	                nan	
172.935801290316448	 14.363685249661570	 6.117473	 -330.278957063050029	 -190.081171310037064	|172.9372715	 14.364504999999999	                nan	
173.996726922585054	 16.968094134007163	 9.193400	   36.055295512625719	  -36.308368482823511	|173.9965692	 16.968257000000001	 10.140000343322754	
173.996219966519902	 16.968416815264916	12.879423	   32.605975663683431	  -29.197948737265289	|173.9965692	 16.968257000000001	 10.140000343322754	
181.484693013816724	 25.663924364276742	 9.397390	   22.706512433538954	 -111.603287011172412	|181.4845374	 25.664445000000001	                nan	
162.260369739598048	 11.771808536806848	10.421524	 -148.354426825946007	  -82.010330317941197	|162.2610198	 11.772161400000000	 11.539999961853027	
186.770402507329720	-22.605761507001365	14.245133	   18.908417984414964	   40.439881145764289	|186.77033	-22.605955000000002	 16.270000457763672	
 29.209506018637317	-25.714737913409579	14.695775	  230.082241280137197	  129.522230066314165	|29.208388	-25.715286700000000	                nan	
 26.909522010215099	-26.751208822456949	 8.753986	  -82.733380378475857	 -275.320454104603471	|26.909918	-26.750022800000000	  9.984000205993652	
 57.825601580907581	 -1.849966032974178	12.116235	 -207.356294783962312	 -371.007638294218566	|57.8265003	 -1.848392800000000	 13.890000343322754	
 55.094917637118584	 -3.217897951863794	 6.521010	  690.662074874106452	 -213.409123010508921	|55.0919339	 -3.216978700000000	  9.527999877929688	
 55.140335589930352	 -2.659934912411897	14.634062	  157.891772864068912	  -77.057323737375611	|55.1396324	 -2.659605300000000	 17.045000076293945	
 55.142410528765708	 -2.221193467446855	 9.229806	  -90.729907127163600	 -183.200768067756314	|55.1427933	 -2.220399500000000	 10.225000381469727	
352.948375118450883	 -6.431365615463288	12.988533	  -27.212244368481649	 -163.130810258513492	|352.9484965	 -6.430680000000000	 15.107000350952148	
 61.836214868378718	-24.489889819677114	11.632951	  186.013153836982212	 -642.618673691362801	|61.8354	-24.487043400000001	                nan	
 61.836574943982114	-24.489917520454295	12.060080	  219.334825645172032	 -668.749204745926818	|61.8354	-24.487043400000001	                nan	
 11.184678622616552	-22.005781027401735	 5.097933	  -66.078246662286105	   81.699016556849514	|11.1849815	-22.006135900000000	                nan	
 10.356289480915295	-22.352280529900550	14.307448	 -463.229752534057354	 -381.765839315747712	|10.3587595	-22.351223099999999	                nan	
137.142441818105681	 17.362134521927512	16.607069	 -192.568643993297201	 -312.613968038528924	|137.1441624	 17.361526200000000	 13.456000328063965	
355.681367817257978	-62.415999058423004	14.664948	   80.595087574627016	  -70.680836091569063	|355.6806659	-62.415688099999997	                nan	
  2.368282375434019	  8.559605293489446	13.299986	    4.174392155403533	 -120.308432122369865	|2.3682724	  8.560147000000001	 15.210000038146973	
 49.325710468516831	-62.030448654254499	11.914333	  235.226538056831913	  -57.781608732220562	|49.3234074	-62.030188899999999	 13.484999656677246	
155.539624669800759	 11.308844924471355	 7.568791	   21.466473899241482	 -324.425471601619904	|155.5394903	 11.310302300000000	                nan	
159.824287119350913	 -2.664628546999762	14.716946	 -119.911807596622211	  -74.906103093121445	|159.8248062	 -2.664318700000000	 16.797000885009766	
 18.593998430605936	 -7.909734965303596	 7.618125	  123.366296567171077	  271.445955138401985	|18.5934653	 -7.910891200000000	                nan	
 18.644051923826883	 -7.887538340039169	13.484089	   95.513024430802488	  -16.438253736185565	|18.6436403	 -7.887483100000000	 15.484000205993652	
 18.600709453191985	 -7.921628830511822	 4.981259	  123.660430849291473	  277.955896527201389	|18.6001683	 -7.922825600000000	                nan	
138.904005119705232	 39.387132931216435	11.906501	   21.948714646837267	  -49.336165128303506	|138.9038839	 39.387348699999997	 13.642999649047852	
 17.190819572666037	-25.860989095345047	 8.399319	   70.732263405024341	   31.690124448645513	|17.1904683	-25.861125600000001	  9.659000396728516	
152.204245481308618	 30.146297033416342	13.883950	   80.252334300261452	   63.629745946088491	|152.2038395	 30.146017000000001	 15.930999755859375	
211.179819959784055	  4.780232553941127	 8.343338	  -47.550893736501408	  195.614014150518216	|211.1800256	  4.779389200000000	  9.746000289916992	
161.851926178389334	  2.592404096431784	11.709453	  175.185297592448876	   46.568020176476644	|161.8512474	  2.592236400000000	 13.003999710083008	
183.048643719996164	 48.816247285359104	11.963629	  197.821230293309895	 -314.459554194300722	|183.0473462	 48.817574800000003	 13.598999977111816	
183.048893177432660	 48.815474721795539	13.801537	  207.407019498016808	 -321.059809167124627	|183.0473462	 48.817574800000003	 13.598999977111816	
181.791165683049712	 49.363600378514590	13.308291	   57.755054892453543	 -135.655858344579286	|181.7907774	 49.364184999999999	 15.248000144958496	
182.828715181856438	 49.352695946305566	14.180579	  -75.518790374543556	 -151.336253447476679	|182.8308921	 49.355074999999999	 14.939000129699707	
182.830418373067687	 49.354547218755364	13.242769	  -80.021390280827930	 -152.066825003814074	|182.8308921	 49.355074999999999	 14.939000129699707	
135.421633095327849	 24.979988154565149	13.578400	   64.386782006204413	  270.924175935247035	|135.4213515	 24.978841700000000	 15.468999862670898	
229.137931725615658	 12.956993140130608	11.959041	 -154.150882391523055	   67.870195697997474	|229.1386256	 12.956702000000000	 13.715000152587891	
130.905040189563010	 28.981909949715522	14.536503	   62.836829035855004	  -16.759907371236309	|130.9047553	 28.981968400000000	 16.709999084472656	
168.638841324174422	-13.826960212939017	13.636059	 -103.825429985537482	  -29.082897989985767	|168.6393053	-13.826846200000000	 15.500000000000000	
165.225785283469719	-13.428342127612208	11.652688	 -112.588854056802489	  -44.282088645295488	|165.2262774	-13.428149500000000	 13.090000152587891	
155.190578171485726	 32.398165713396693	 9.002839	 -152.519070702747570	  -58.663166629062545	|155.1913559	 32.398418900000003	 10.128999710083008	
  4.154635839382482	-50.267859940906192	11.413489	  332.540095944951588	  269.526701411161866	|4.1522006	-50.269111199999998	 13.121000289916992	
238.294684090303122	 62.596009047628826	14.518911	  -62.537450633538654	   48.721130129863802	|238.2952865	 62.595777499999997	                nan	
