URAT1, 
 42.026926894105607	-11.764101578541377	10.132564	  -65.340428631692518	 -218.065575043722731	|42.0269642	-11.764010600000001	 11.491999626159668	
 28.572370106311389	 -2.396321821897632	13.720833	   71.214733841031432	  -18.497736427484462	|28.5723306	 -2.396318600000000	 15.708999633789062	
158.572048410864994	-14.042103072674534	13.590693	   -3.864177720034552	  -67.423783099326002	|158.5720608	-14.042110600000001	 15.416999816894531	
 36.645842583967010	  1.073113252074959	15.760592	 -177.292449511595777	 -108.292662857801943	|36.6459278	  1.073136900000000	                nan	
 36.297233381848486	  0.911013678492324	16.726173	  191.833416607672518	 -125.034156216231693	|36.2971547	  0.911084700000000	                nan	
189.983670127103238	-12.873346947681590	14.875448	 -275.132660526877544	   -3.165799745327894	|189.9837867	-12.873365600000000	                nan	
 65.510701066127822	-13.535526630497371	14.577331	   -3.433140915372176	 -202.894967353806862	|65.5106825	-13.535444699999999	 16.743000030517578	
148.789444215535724	 -8.323891118259727	10.896346	 -135.779023285170780	   -7.163340554058491	|148.789485	 -8.323899200000000	 12.437000274658203	
152.529739760183787	 -2.951293881651691	12.034359	 -141.342858232277962	  -23.326190253486430	|152.5297958	 -2.951272500000000	 13.677000045776367	
 24.499984417781107	 -4.997249395881234	12.758389	  580.946184442711228	 -350.178813200786919	|24.4997072	 -4.997070000000000	 12.991999626159668	
 67.786932175426230	-13.515535226961367	10.519817	 -164.721489443892494	 -212.953836821045513	|67.786985	-13.515455599999999	 12.267999649047852	
132.273517136025760	-14.145946962859000	15.692487	  -32.337937090754636	   59.217525734619556	|132.2735169	-14.145978899999999	                nan	
164.615773700573527	-10.775499853804932	12.767668	 -192.765109844520595	  -83.856387420061992	|164.6158214	-10.775479199999999	                nan	
  2.305569960038766	 -4.134205770862601	11.090955	 -193.056852238046957	  -63.190725953865510	|2.3056481	 -4.134178100000000	 12.774999618530273	
  2.306067816160516	 -4.135105353942635	17.124989	 -187.074868149318490	  -68.412014620302259	|2.3056481	 -4.134178100000000	 12.774999618530273	
 44.107212439540945	 -8.899087171292701	 3.464078	   76.831533341338741	 -221.612111219160113	|44.1071814	 -8.898968900000000	                nan	
 41.199169371318682	-11.807422426314925	15.007509	   94.877164870002957	  -50.097373745422452	|41.1991369	-11.807409699999999	 17.416000366210938	
 85.934772406347861	-10.698914593787714	12.218434	   47.982808775743067	 -129.222351991019281	|85.9347411	-10.698872500000000	 14.081000328063965	
 87.815406407978330	-10.155619450295859	13.723570	   71.261494123822402	 -137.517761398031951	|87.8153642	-10.155568100000000	                nan	
155.464697723678341	 -3.386657725316191	16.206472	  202.546231707484083	 -135.904021344433232	|155.4646072	 -3.386608300000000	                nan	
311.326783092254971	-14.978599514607662	12.584433	  144.719316401540880	   -4.322341514340010	|311.3267456	-14.978608299999999	 14.248000144958496	
 84.029507658377980	 -6.953797429143278	15.419347	   -7.412889888222422	  -28.855501168280995	|84.0295117	 -6.953785800000000	 18.100999832153320	
154.846225107888273	 -1.331046718401212	11.042136	  -36.389177203106932	  -27.969181555201931	|154.8462358	 -1.331020000000000	 12.440999984741211	
155.065427034039971	 -1.270546294606613	15.438375	   23.302849142333280	  -26.486398474761387	|155.0654114	 -1.270526700000000	 17.885999679565430	
 58.044323775415265	-12.496514539518527	12.662978	  358.418782679795129	  -36.730943704617680	|58.0441709	-12.496567799999999	 14.173000335693359	
 40.952428884967311	 -6.798326819797412	13.012637	 -166.954904021082228	 -141.998483078787530	|40.9524903	 -6.798270000000000	 14.782999992370605	
153.848879746694820	 -4.082869006023458	16.495472	  -28.560069764465002	  -57.051066655508698	|153.8488467	 -4.082848300000000	                nan	
 27.769448888898122	 -6.119202160336974	12.717138	  545.699308820070314	 -266.851486256323085	|27.7691317	 -6.119068100000000	 15.223999977111816	
 52.332705555166157	-11.679678598930318	 9.334319	   54.429746317702083	 -304.389480450193957	|52.3326989	-11.679546700000000	 10.833000183105469	
 25.184778878564806	 -7.767104071412750	12.959857	  174.558055519730402	 -132.327658063116957	|25.1846873	 -7.767083100000000	 14.722000122070312	
 22.982902689286654	 -0.707252897955272	15.307660	  -68.024174475943809	 -142.135832174674931	|22.9829267	 -0.707156700000000	 17.834999084472656	
 29.573165971950942	-10.895273691357051	16.056154	 -175.579493628478730	 -173.067484100736436	|29.5732728	-10.895217199999999	                nan	
