,gaia_ra,gaia_dec,cat_ra,cat_dec,dt,dm,dist_sec,gaia_pmra,gaia_pmdec,new_pmksi,new_pmeta,F
3439146653698890880,96.8043729804798,32.13309439028423,96.8043569,32.1332081,1.900000000000091,,0.436,7.0857474074470845,-194.7923778772124,-4.365758966364984,37.385230049215814,29.118097501860852
1445423723951264128,205.0336908226037,25.95475093888054,205.03364069999998,25.954765300000002,1.7999999999999543,0.45,0.18100000000000002,39.85751925088554,-27.72754286492837,-9.497542639544665,15.302273794460994,13.188016841382533
1445407544810063232,204.65161841596318,25.830738504194564,204.6518956,25.8307192,1.599999999999909,1.89,0.89,-579.7586476859377,69.45085908610503,-7.861270832807143,24.523654663629927,100.74515569549436
2227131827939363072,347.665822589813,70.33702931204981,347.6658589,70.33707940000001,2.099999999999909,1.66,0.168,-28.98536283732275,-77.04964762311658,22.889469700439037,-7.3959427974137855,14.8679442889611
1299173975785921536,247.3095200669675,23.77477451870109,247.3095564,23.7749194,1.599999999999909,1.21,0.518,-63.62556791246713,-310.09063477413326,-11.788248985186383,37.618301945847946,76.31432084459824
4539721199980936704,258.13281655891103,10.178216526054047,258.132875,10.1781942,1.7999999999999543,1.73,0.21100000000000002,-125.86566206061691,46.204937770037354,-8.388498605912133,10.549779013005212,17.63128749290827
2059607693715420288,299.0768649239217,35.636045424720784,299.0715603,35.6387139,1.900000000000091,4.92,18.258,-41.30648832234197,-2.9780829468679526,83.02198122576428,-54.383873277923,11.847496155270527
1987808210023268736,337.6521424362535,48.70698698116781,337.65220419999997,48.7068847,2.200000000000045,,0.40299999999999997,-62.17103936460928,-38.79685819044384,10.56571407928126,41.19232638179432,13.770021907780276
2073994013115694592,300.7884233883541,39.519082298169494,300.7885883,39.5192589,1.7999999999999543,,0.755,-254.0362209742859,-340.1810347691584,-91.14142562782615,-18.435810960404826,23.335121460535888
1823835360915256960,300.8041346840423,20.969542597974204,300.8088522,20.9661508,1.900000000000091,3.91,20.01,-10.570808428429787,-10.861509769328997,32.478924878919905,19.81311722075377,5.370527249539687
1823860099932189952,301.24401767170065,21.288369347253624,301.2481264,21.2818703,1.7999999999999543,9.03,27.162,3.6118122705228086,38.77527811177232,206.41743668041505,-143.015428714583,22.141182345347207
4407846909217213824,245.5290407343731,0.5404132569686227,245.5290786,0.5404036,1.900000000000091,2.04,0.124,-85.03763467243276,24.219760853361702,-12.293302062234249,13.095456465941696,8.818068156161399
401232962871884800,15.722147640424273,47.046443006835936,15.7218394,47.0465464,1.900000000000091,1.46,0.87,396.7272015874447,-173.24717662960808,2.670117831543143,13.37851764712074,84.17353681031997
401232962871883648,15.725286773084688,47.05008831237182,15.7218394,47.0465464,1.900000000000091,0.06,15.32,392.7383755886248,-173.26393167137596,2.059988348695574,12.235736742178789,79.8456222531924
4376246567077413376,265.8102201585363,2.6627512203672445,265.81072140000003,2.6632703,1.7000000000000457,,2.567,-3.770464314315556,-9.112616109634931,31.180315002067186,26.84477481011348,6.9464006069265745
2746378702413952768,357.9363431292293,6.969984911364999,357.93665,6.9701094,2.2999999999999545,1.15,1.158,-39.04887813836308,-289.5805810554465,-24.19914782578107,6.9783255939646684,79.97700366553086
2746388701097869440,358.2477123328237,7.017337411442346,358.2474675,7.0174178,2.400000000000091,2.11,0.942,333.61749518965155,-115.36139853993015,-16.74296903197638,6.943947190031768,85.78055232785644
2746378702412807168,357.9369380695418,6.969850057311202,357.93665,6.9701094,2.2999999999999545,1.13,1.402,-39.26726390857418,-296.654041230048,-24.16595339790477,6.963208037760028,81.88018884429418
959280915500156416,92.96079847386257,39.09403822297299,92.9607767,39.0940317,2.0,0.59,0.084,7.346964747305169,-15.058894505422332,-29.58580679041704,-14.589709597133856,6.553143573689518
4335155687241001344,255.74156182991103,-10.589900617894859,255.74155469999997,-10.5899706,1.400000000000091,1.75,0.27399999999999997,12.973369115722804,186.9114748948571,8.800223630281033,31.571043165989128,7.160297645186508
4526526682493271808,271.86666419367094,18.465042553489877,271.8667742,18.4650928,1.7999999999999543,1.56,0.391,-225.04226226873547,-79.64694998040919,-30.462112600822497,25.596116329214468,32.26836122576161
4526552933333437824,273.0940883125943,18.5861516970074,273.0940495,18.5861414,1.7999999999999543,1.68,0.162,75.37573677235706,39.84147100655094,-43.77352683213872,60.702345104770224,13.651552114315393
166563989995322112,64.279059373501,31.805001947697054,64.2744539,31.8008897,2.099999999999909,,20.447,1.5240932249034216,-4.919085663561649,-7.237188991287072,10.080599417788939,5.205656327237777
166650645257957504,59.23420623388707,27.754626697372284,59.23235749999999,27.753429399999998,2.200000000000045,0.61,7.314,-224.69946018176503,-62.35594100116952,5.255059199074387,13.595090515558965,47.65054125029697
1622414004755801856,244.17559068138328,58.660804709008104,244.17562830000003,58.6609611,2.0,2.33,0.5539999999999999,-30.18712797272066,-242.89196961165518,10.179235591011269,24.641915302342305,55.87268491232707
1622697949337226112,240.67479906300045,57.97114885524695,240.6748247,57.971130599999995,1.900000000000091,0.05,0.094,-14.207109649201795,52.821746097360894,12.261145381034416,8.450203039947196,7.494606913817789
1622592331797245056,240.338757482767,57.18684130884432,240.3388292,57.1867575,1.900000000000091,1.41,0.345,-58.29032344963757,189.0838547497396,6.0666323556393085,22.69613494256061,57.24513032814929
1622526532898233088,238.5302293779325,56.91796582395188,238.5304631,56.917890799999995,1.900000000000091,,0.541,-240.31832447413242,182.36375265180297,2.049724689285139,29.59867724641675,80.43688951022234
3053735461291877376,111.90557481430798,-8.716787961231374,111.9070072,-8.7188067,1.7000000000000457,0.1,8.846,87.9321549473826,-247.5644351625529,150.65030156624286,32.050092930237014,15.9799155433019
4437061448567301120,246.1802038403786,5.283170212498057,246.1814731,5.2833410999999995,1.599999999999909,,4.5680000000000005,-66.99283643116085,-98.08528935349837,0.957998606441378,21.10557868290326,10.959982859444416
4437061448567300736,246.181442629414,5.283283851417333,246.1814731,5.2833411,1.599999999999909,,0.211,-63.365942534787074,-98.7783647269586,2.8170108634497977,16.685086941663336,10.785147909455883
1003505369111430400,101.14016936708816,60.42850847551043,101.1401497,60.4286392,1.7999999999999543,2.48,0.495,-14.746844451835234,-243.94231030923802,-18.848243209642106,19.585604613171288,53.018316455312316
1003351437484254464,102.48981097498138,60.33731332986864,102.4895169,60.3370978,2.0,1.92,0.927,253.25206782630642,410.6852850464294,-11.08112113636292,9.051340766237027,168.33228057396644
1555038921504049920,195.49636063617424,47.99731373638336,195.49646330000002,47.997314700000004,2.0,,0.248,-150.6941926149486,14.365596997045696,-7.791305806032209,6.353788515328563,30.113934618027073
1554835340053676800,197.231099318568,49.08064251859353,197.2311772,49.0806353,1.7999999999999543,1.64,0.187,-99.31695919345975,56.484841974398826,-1.3593072495204035,28.262026304420363,19.63794003214421
1554930688329028352,195.2978939586163,47.47363458658021,195.2978539,47.4736383,1.7999999999999543,2.07,0.098,36.623819482784185,-0.21794564498673646,-4.623115981397196,0.7997256356546012,8.26044100690155
422886126401496064,2.8400799348390966,58.35001086668711,2.8398297,58.3499983,2.0,1.12,0.505,228.19061736164505,21.07510357669329,4.644500783930652,-26.39322659501373,25.222843430441014
422926945768252288,3.982552985831684,58.49411757299895,3.9822892,58.4941247,2.0,1.75,0.526,247.55233481583542,-11.452275281346193,19.35852474317381,-14.953974854930966,46.33647944541835
422955911028411776,3.972357218164453,58.68312722294782,3.9716944,58.67854000000001,2.0,0.46,16.57,-11.738352988725019,-89.30811957823498,13.603044651982277,-1.8992935375819129,12.705801697702794
1938330530370223872,350.87120565938415,45.793205336796674,350.8710603,45.793223299999994,2.0,,0.397,192.4020182819484,-14.44766061452667,-11.487443389666048,5.82653412588961,49.2807004752882
1938330530373818368,350.87897298775613,45.78849208312705,350.87882030000014,45.7885022,2.099999999999909,,0.413,179.56634271581945,-7.585342010571479,-10.980186168573622,8.951006573582971,48.277837087330866
342530930417172224,29.081943036999466,37.481554039744175,29.0817789,37.4815803,2.099999999999909,,0.51,204.04562570676774,-50.5416559736499,-20.657124380119807,-20.476952130032608,21.937726794217053
342530930417172096,29.08063481017476,37.4799926876403,29.0804719,37.4800172,2.0,,0.505,205.29771774135762,-49.22746756046902,-21.62292668328237,-21.378795945258727,21.012340992650987
4535850438020392704,280.44910454700255,24.36334709620781,280.4491472,24.363613600000004,1.2000000000000457,,0.946,-116.90379515603779,-751.3137073383646,48.85286675211209,15.420979383735359,53.67351930603168
275065481058726656,62.79781061841954,52.98694875953454,62.80318979999999,52.98447,2.0,4.92,14.651,1.539435944552067,12.294721572894854,1.7099391020037762,-33.702629002510896,9.738458980894496
2017773269160819328,293.1165748355964,20.38204005262572,293.11665939999995,20.3819728,1.7999999999999543,,0.373,0.9621775744156946,-14.675074261915267,-28.8771554235507,-1.8026457000855256,8.184691373390713
2017786257117648256,293.1280950028836,20.648549199534976,293.12918219999995,20.6481942,2.099999999999909,,3.866,4.269855044775425,31.08357485357543,-238.82300790473332,-159.51899244550742,22.00879732675968
2017787116112833152,293.2643466913179,20.660525734389136,293.26603439999997,20.659606399999998,2.099999999999909,,6.5710000000000015,-4.6539112442519155,-5.887108459865887,-143.36631018593732,65.55580535658883,13.131901410054805
3169486960220617088,110.75082797461529,16.284667615962373,110.7508389,16.2846294,2.0,0.05,0.117,-19.21407587392301,53.421078370470674,14.83672180619042,-13.019304049292233,13.566892016203225
2083112194305416320,306.760809831249,46.586384725861215,306.7598071999999,46.59339170000001,1.900000000000091,8.25,25.326999999999998,-5.932958666206432,2.901750214599903,-9.515539613141973,25.71347455661061,3.448205427881996
2083112464875401472,306.7231071827288,46.607346998031986,306.7231508,46.60738170000001,1.900000000000091,,0.136,-77.21828857385472,-49.8519915546237,-0.8211705880485413,11.128624466280293,30.341884568076104
2083112469183315968,306.7225268863129,46.607446940399285,306.7231508,46.60738170000001,1.900000000000091,,1.545,-72.1614700791906,-46.30622591104608,-8467.672209268017,-898.8786588985448,58.58341451781865
240129220634952192,45.59987490273085,41.54576566262913,45.5998564,41.5458878,2.0,2.0,0.455,1.4920487100846174,-220.5861910165847,-36.14602152513607,1.3634421113437596,56.983633007116566
2089217885447939456,300.7562666503785,52.21932270033369,300.7562628,52.2193211,1.900000000000091,0.38,0.037000000000000005,1.7932221233270962,-23.503806446317487,0.2454891174475343,11.923082990468734,11.620174999965506
2025116082681223040,295.11777564836643,27.167684961872496,295.1168519,27.1676614,2.0,,2.9810000000000003,-3.2519974898474286,-2.8494796349227407,-44.602223308542136,174.91961342073074,25.625985371695705
2025118831459239936,295.24894309986627,27.291638674812003,295.2535831,27.286462800000002,1.7999999999999543,2.92,23.82800000000001,-9.02135261980532,-1.5153868605668674,-17308.98373393554,16011.449124368606,11.140428579901647
2025129414263084928,294.6980996509388,27.260352411678106,294.6980572,27.2609469,1.900000000000091,,2.124,13.799335279595613,0.5370187241842628,163.8881467088749,204.0449608598064,15.272121588273555
2025121026205489920,295.06511150195587,27.288551870848412,295.0675147,27.28783360000001,2.0,,8.1,9.798308663499768,-9.633822438100843,-352.40394320003463,299.659900495898,36.46758378181756
2025116185801068544,295.1197638929021,27.17721531498784,295.1209261,27.1792269,2.200000000000045,,8.113,0.018615536608733274,-7.230543961221062,22.272040522561387,55.683154937108576,10.273542714416893
2025117731949627136,295.10552281903716,27.248567453193196,295.1040583,27.2492081,1.900000000000091,,5.233,7.880874614869237,-5.281309458190877,98.66955601548796,-95.90025514661585,7.605987513166664
2025126081368184064,294.7273658315828,27.216018102964693,294.7321367,27.2187833,1.900000000000091,6.06,18.202,-14.765997292823545,-15.15136957604338,50.114916966330966,84.77057551561819,8.090545186327006
2025120686886610048,295.1018177689415,27.26443567585599,295.1001602,27.2593881,1.7999999999999543,3.58,18.956,3.9570891469561427,7.000754803542511,173.26188469800434,-36.8071841525879,11.253176275676372
2025118517909379968,295.26355149676544,27.26056437219901,295.26354310000005,27.2605869,2.0,,0.076,-2.0361495973578227,-1.3542803752216073,196.65445309313046,173.70790217529125,24.54009396468427
2025128074271285376,294.8009621798168,27.27322811788561,294.7999589,27.272436699999997,2.099999999999909,,4.322,-0.2414388391216603,2.5394046340355327,-15.96633457013538,-62.44961561042668,4.424911342383521
2025116628125196928,295.1614755838813,27.206014450632892,295.16142189999994,27.2090658,2.0,3.36,10.965,-1.833467412629436,14.861489156705474,143.63524301151182,-173.96644212924633,37.96196350955674
2025115945282890368,295.15844606346764,27.17048628284953,295.1629025,27.1720131,2.099999999999909,4.76,15.267999999999999,-7.1519919043741655,1.0891520185584906,28.583321217968393,151.84230665151262,11.984491798170955
4548093564411726080,258.61778167587687,17.24337839067207,258.6177564,17.2433294,1.7999999999999543,1.91,0.221,71.36606764040151,101.11228183499728,40.937742976052974,6.142903629536036,9.099079464081646
3153772873178431744,105.39804616191877,6.9269622530626025,105.3980606,6.9269467,1.400000000000091,1.82,0.045,-30.559203848426794,27.77695942341106,42.6270005046782,-58.28616182092795,6.775097751872037
3911106041324828544,173.95992951573598,8.060684313263547,173.96002719999996,8.060625,1.599999999999909,1.06,0.386,-210.1054468331375,164.9592554490867,4.178628466296511,19.263966005167426,33.96592664110636
3910957259362285440,175.21589805057212,7.953104732472049,175.2162447,7.950673599999999,1.900000000000091,0.46,8.825,-68.15524773368828,87.5460283647419,-9.902440278951644,21.78720062128408,18.82291886107401
3910941183300120064,174.1012954541064,8.038797341572295,174.10138419999996,8.0388664,1.7000000000000457,1.72,0.394,-190.8848798719582,-118.44057743980973,-6.520615610833223,7.634220693465783,24.732925519059748
3910941183300119808,174.1003499070335,8.037468903240852,174.10138419999996,8.0388664,1.7000000000000457,3.29,6.234,-192.0120198327591,-116.43477621068807,-6.364478460963977,8.012197461247862,24.74580111170755
3911082878569883264,174.79642423108712,8.686605727622581,174.796369,8.6866278,1.7999999999999543,,0.234,72.23782537665484,-28.876034484503275,-7.912679567806685,26.307714324968682,12.975706344175755
3333673286384172672,85.62405556993542,7.517873214423218,85.6240317,7.5180247000000024,1.7999999999999543,2.16,0.575,39.02105244986689,-322.84210015969944,-18.774699185103493,-30.662363105940546,21.041112739275754
3333667891905281792,85.55328100698858,7.400437596288238,85.5534247,7.4005928,1.599999999999909,0.89,0.757,-329.15024200247376,-361.97194239522736,1.808759687600913,-19.088073462667573,37.19390310743596
3333652533100801792,85.79217355274713,7.3367599839799915,85.7863772,7.3316047000000015,1.7999999999999543,4.16,27.804000000000002,0.61000466697476,-2.262519392573727,-14.828269592143009,-30.39201684294728,3.003348124430328
3246111685041481344,58.324556440315,-5.296018557497535,58.3245239,-5.295953599999999,1.7999999999999543,1.55,0.282,63.617308625501906,-145.4409011321807,3.6379310260490314,-0.05640190330836176,11.235587348215155
4155319427996580992,281.0264775993355,-9.693342267537288,281.0336517,-9.696778300000002,2.0,3.57,28.291999999999998,-21.271729996981254,9.060114646445703,45.537172913461895,-719.3775831527169,35.407746863456495
2097987143510024832,279.941469082564,39.020337185822406,279.9414197,39.02039310000001,1.7999999999999543,,0.236,91.89709659656374,-86.10982278946184,10.518360712772155,24.178524703486325,13.738578952345163
2098002948989878144,279.96843850358624,39.22955507455937,279.9684275,39.2296472,1.7999999999999543,,0.314,25.649927679743925,-159.3725035229281,1.598225741820291,3.5930153652709977,34.147870292998384
1823554126456693888,301.48205619678504,20.346344464169164,301.4831208,20.3427253,1.900000000000091,,13.53,-11.800324637109721,-3.9144100289853108,-116.38797958364748,40.05779763500704,7.9539944893233985
1823557562430733312,301.544848099011,20.48841058893504,301.5495981,20.4831456,1.900000000000091,4.54,24.818,-6.140020856603676,-13.459198297849824,-20.011393611935862,-58.04209994045468,3.0242672512567186
1823564984156084992,301.78769213017466,20.578987779480094,301.7875383,20.58006,2.0,,3.876,-5.41166058289399,-20.581665069130143,-87.00805946772373,30.23908984019989,6.545135882742188
3636761157002118400,202.1000468675567,-3.9868048519698136,202.10016330000002,-3.9867997,1.7999999999999543,1.59,0.39399999999999996,-201.42941021278102,2.0102807595344183,25.78710219708945,12.244553414258089,15.731986848934252
341767972427350400,39.0341676434791,45.726224068477094,39.0342534,45.7263944,1.900000000000091,,0.6459999999999999,-119.46957061863144,-300.6429247127532,-5.676513219777457,3.010394882505187,58.799977110783644
341788622629851776,38.56237799690784,45.7108608220979,38.5623056,45.7108575,2.0,1.94,0.213,81.7673293590961,16.645848246255692,-35.221200395661725,-22.125405580617123,30.776922236987637
2499091523644792832,43.10888193109781,0.9391343869023172,43.10897670000001,0.9392061,2.599999999999909,,0.414,-164.3566327215343,-111.66288217576077,-7.424476840593811,-8.435816457275152,20.097148265096784
2499082040356574848,42.806321032918746,0.7937076155004129,42.8061242,0.7936297,2.599999999999909,,0.7809999999999999,253.2047105928488,59.63616689423807,0.2361400008664068,-4.72340796788067,25.25384446094705
2499350153690431616,41.50693249769596,1.6049357863609963,41.5068028,1.604935,1.900000000000091,,0.49,212.7213329933336,-39.67393875136674,-13.882452000321354,-6.8016007123357305,16.514661879636584
1707413572207510912,235.61073977302846,77.95222173385676,235.6107719,77.9522522,1.7999999999999543,1.62,0.105,-9.427624038605073,-42.48170033206248,-7.0860097457284725,19.205064311031315,10.325934460213027
548537902899616512,41.82472772021116,75.29851845272681,41.8245842,75.2986542,2.0,2.18,0.52,58.418851662324855,-231.80722986947103,14.222354911534381,28.976415927545386,24.883803530009487
548475780492780032,42.4220439661394,75.02701809771159,42.3962297,75.0228656,2.0,4.57,28.305,-12.853778548343794,-192.8998770517566,5.140057823546914,5.182380348430488,64.35140416346978
548478735430284416,42.39619204757078,75.02276439453077,42.3962297,75.0228656,2.0,1.36,0.371,-15.059852720244589,-183.6142492898786,5.098495584747005,5.565446812368946,61.528300693925885
186276481137022208,74.30769586104438,36.36777180615889,74.3065056,36.3690653,1.7999999999999543,1.58,5.825,29.946224843304428,-48.52419725483257,33.672819527183826,91.39754832380359,9.635824824938833
1315585148902734976,241.80863020591062,26.83613719730241,241.8084406,26.8363553,1.7000000000000457,2.01,0.991,370.31656333561057,-446.388869695364,8.259372366229282,-0.6772972791155163,186.36261820064243
6880242080082510976,305.17699760037175,-11.754292241215564,305.17702139999994,-11.7542411,1.599999999999909,,0.174,-86.49219770685683,-142.72768395635887,25.558665232128163,-12.593102384534054,12.080562010131016
6880184875418644608,304.02474657815947,-11.988184064438185,304.0247744,-11.9881436,1.400000000000091,1.93,0.146,-68.35736724316352,-133.6267415841143,5.60587723837912,9.719368361523472,6.39416501870365
6880185081577081600,304.0237322081772,-11.977577815660164,304.02376139999996,-11.9775356,1.5,1.96,0.154,-70.77601090603868,-135.16028350619104,-9.416240233402874,-40.45470902859878,5.094293825365499
906771229452899584,118.85767005917809,36.36363085488856,118.8577292,36.3638311,1.900000000000091,0.27,0.759,-103.0094768411482,-387.5474384678732,-4.788128765002504,3.3573203675252343,45.880201646325595
906763219338328960,118.80090615669006,36.11709158220253,118.8008933,36.1170608,1.7000000000000457,2.02,0.105,4.081666519963385,80.41567170915337,-9.394504037776557,24.674871644131137,5.716041274059638
645362198213835136,142.56534237759237,24.55455314761949,142.56532,24.554565300000004,1.7000000000000457,2.15,0.11,49.2280331372511,-18.149724308766736,14.206631409127883,8.218689811941863,9.340935356325106
645385842009453568,142.34187812439322,24.842367326000943,142.3417914,24.842469199999996,1.599999999999909,2.31,0.489,185.5369120683892,-227.8290557020156,6.114010102234647,-1.2154282717782705,28.292380663520607
2149945218313267456,273.61920525292805,54.96604389790794,273.6191933,54.96601500000001,2.099999999999909,,0.128,12.736914564053867,65.86175736163115,-17.603988292410055,-0.09963751745884156,13.090277085888493
3291048244232786944,74.92062360852479,8.936836527903607,74.92607640000001,8.9349022,1.900000000000091,1.23,20.575,26.15700863820125,-12.101329330563605,-40.210673688004405,16.025031508918765,7.351896926964474
2627941715050682752,337.00542020233337,-4.1996667888495365,337.0053294,-4.1996831,2.599999999999909,2.02,0.35600000000000004,96.00842399045216,4.410046753933768,-18.637075667983343,-4.563269057124804,13.503948615818961
3225338573201527552,75.302563407451,-2.411373309554162,75.30255059999998,-2.4114183,1.5,0.54,0.16,22.828138159166198,73.4194820676704,4.814928350809228,2.5945719476652624,3.5676420334066767
2851757855325003136,358.05359527805376,25.119169497636445,358.05334680000016,25.1192311,2.099999999999909,,0.865,361.889759492293,-94.93049107868215,4.8307693735328785,6.283106084288519,49.49609181929684
2851912882172343040,355.8118383317109,23.60695642066565,355.81185389999996,23.6069631,2.099999999999909,1.54,0.026000000000000002,-30.59860153899477,-10.749500494419577,-1.1404456799674516,2.5688004304058447,7.492320255900599
2851912955185211136,355.8112447793074,23.610539347656523,355.8118539,23.6069631,2.099999999999909,0.85,13.036,38.129319724248816,181.1722814144936,-1.0941469261099854,2.5406385762301653,45.43584895880607
2851698687854277888,357.474203818859,24.463496396037932,357.4741092,24.4635361,2.099999999999909,1.94,0.364,122.11621614146401,-48.496057455967396,-13.077762713656108,19.83471509709424,32.299439625240694
2851912886465734528,355.81090054266497,23.608315958010174,355.8118539,23.6069631,2.099999999999909,1.6,5.791,-28.64718909279552,-11.73282810838367,-1.0513429610351328,2.5199769424468816,7.143887894664795
1595446076902498816,230.6881898212537,50.41733983966531,230.6881142,50.4173989,1.7999999999999543,,0.267,61.96116287620554,-96.94888502243586,-21.57202093603104,16.21302112364736,27.75240827842384
1595464798663875328,230.6822193464187,50.67364039769124,230.6821519,50.6736875,1.7999999999999543,1.54,0.221,51.8185614057741,-77.70368783791295,-30.634735671941318,4.787278148448089,40.05183578521416
1595387837146828672,233.6141656972816,52.42214504960732,233.61431439999998,52.422202500000004,1.7999999999999543,2.26,0.382,-166.6691695996646,-74.53351985359248,15.987849251175325,24.165562556801447,53.248682821584865
1595423983590690944,229.7875789040252,50.14191210732773,229.7875139,50.1419678,1.7999999999999543,,0.243,50.90923831156371,-87.56935985500056,-33.237120902692574,17.792552910810578,25.638764181632446
1595520568815311744,230.25474402414497,50.88892166909733,230.25467059999997,50.8890319,1.900000000000091,,0.42100000000000004,53.927636418093606,-172.63063509396164,-31.73212407272613,10.783644525999343,52.610576659327876
2165229907437146368,316.3603055190771,47.63770061523565,316.3603994,47.6377342,2.0,1.8,0.23,-127.0680190470937,-30.26648090668743,65.51510862750727,-84.45379204554031,28.055943676189717
2165248496042279808,317.47990616373227,47.48521624955944,317.47956610000006,47.4851497,1.900000000000091,2.39,0.888,422.04109817883364,149.59518304556144,3.4923638917802933,11.036211250815649,74.67046923636275
4328934066338793600,245.26623875866352,-14.099131708750384,245.2662131,-14.0990475,1.2000000000000457,1.76,0.311,102.01749702664254,-190.35364573951787,-9.353739179890344,15.7670639304411,7.5619106364133
4276849994378935936,277.12537243815814,2.067910479227275,277.11899639999996,2.0702319,2.200000000000045,4.26,24.428,-161.19837435052153,-284.8004679985118,68.79922072617612,-26.71489732188868,49.97385583378295
1405985929785908480,249.32676480239314,44.478987517408285,249.3268592,44.4790697,1.900000000000091,,0.3670000000000001,-133.64389017610102,-122.19181512363251,-7.5948690800596,24.032698792193685,45.74915775652993
4259038558838436864,282.18306981483994,-2.565404471939213,282.1835861,-2.5650367000000003,2.0,1.69,2.249,-905.9473493517304,-628.4136483723,68.9452549932011,4.54905672282185,132.9036476482774
1080152324683496832,165.2487092298036,75.81021561190853,165.24861940000005,75.8102867,1.7999999999999543,1.88,0.278,45.90390727077856,-144.25665489195234,2.9216579718010496,-8.850210508080742,21.158977120608398
3034386148292329728,110.93993029183892,-12.615159829398351,110.93942609999999,-12.608298300000001,1.400000000000091,5.63,24.788,10.427519085320046,-74.77026858158094,-112.65939561059557,1.3948360036805,6.686130965656918
2020228135011092864,294.558435280055,23.3121873262528,294.5584772,23.3125422,2.0,,1.261,-38.96933981807568,-17.414601521981126,311.8016000606783,-1.1695541713625597,24.979678482512746
2020243317718408704,294.30686070407813,23.384596881630287,294.30680889999996,23.3847119,2.0,,0.4370000000000001,0.10717928394789256,4.911378165630704,-91.57735639234829,-428.88417004841455,32.639092854311464
2020232876662471296,294.39094026379394,23.397161499350148,294.3925581000001,23.396405,2.2999999999999545,,5.99,-3.6314468599305565,-9.88551253264386,12.270327637231345,137.51155336302352,14.687314901385818
2020213703944045824,294.90892618735256,23.52371820288884,294.9104667,23.5232953,2.099999999999909,,5.294,-14.396278872738776,-4.799687776843708,-35.1279014630972,-306.0762259429907,19.03868991894193
2020212157755368576,294.8500823616945,23.430736289684162,294.8508878,23.4252775,1.900000000000091,3.41,19.85,-2.7494648230053773,-0.5866875117114897,-292.79031530516653,-218.77849257526435,20.86047003710309
4470812298018311296,274.13074455575213,4.881136749010907,274.1248906,4.8773111,1.900000000000091,0.62,25.141,-155.7191993765261,407.38584730685096,-69.86786600994753,-56.44636312330224,38.435881634445145
367873844509139584,13.200412740411544,39.06548725954536,13.2003603,39.0653581,2.599999999999909,,0.502,65.43396857640995,153.74249493531573,-0.4349720811060671,-1.3066136333761258,45.91781087181326
367906245740770304,11.809731355567731,38.20451758946802,11.8096547,38.2045464,1.900000000000091,1.21,0.267,117.89506851495918,-54.07944074548671,14.344154355582507,-10.514532990811649,25.880455311210056
1152602032056275840,143.02393962460403,88.74359554076536,143.0252489,88.7436336,1.599999999999909,,0.193,-93.21400700223127,-78.44393612558044,-21.401826242899297,7.148349245237553,6.0329127699967335
1152643332462130176,119.77767850241925,87.96127214072423,119.7808753,87.96147690000002,1.5,2.4,0.863,-291.77361732549826,-468.73162604799035,-6.815180283924903,-9.355606995622065,49.19070593899311
1152641923712857216,119.54042913424335,87.95899090836542,119.5436825,87.9591972,1.5,1.96,0.871,-284.71680711064204,-471.0365465083484,-9.305512397974958,-9.02417402767107,45.30609821549177
1152891237974352640,127.57934742565958,89.4409928679121,127.57362579999999,89.44122890000001,2.400000000000091,,0.893,77.38631207151468,-390.30496052396836,37.46183279365529,-15.644087750453007,26.813765186981286
1928285735737042432,345.5287449132994,38.53317310905792,345.5281543,38.5374331,2.400000000000091,,15.415,95.15038735637621,42.24263309087678,10.751054875874042,-2.467579453432457,18.67693145564269
1928182793962596480,344.3627064831385,37.753914005788744,344.3626186,37.7539964,2.099999999999909,1.81,0.397,136.663478952715,-132.39508730751695,6.882340742991801,14.823726227233568,42.94710858471675
275280469944215680,63.70725495451805,54.19273626824875,63.7121594,54.1886694,1.900000000000091,2.79,17.891,-6.148235272929224,13.536196238516087,32.70114725811181,87.90373469486177,6.854720013029777
275263152635978368,63.811998780758074,54.01244322478954,63.811936100000004,54.01241329999999,2.0,,0.185,-13.492268917620887,110.24593521567499,58.766857805774,-49.97170853577549,17.275628044603113
1187190881158666240,225.3220782132357,16.611470307522865,225.3223172,16.6116733,1.7000000000000457,,1.085,-462.9937304484824,-439.21072531751145,26.839077709614628,-7.139536984729553,119.3260386880246
1187207476912269568,224.8717398728338,16.432569505819963,224.8717262,16.4326361,1.7000000000000457,2.02,0.24100000000000002,51.541904235492446,-139.48053947078049,35.45119422625714,-4.350020910443663,25.3224995159832
1187207476912269312,224.87088671373797,16.430104570427407,224.8717262,16.4326361,1.7000000000000457,0.42,9.551,54.37432902371592,-143.59779911538308,35.32941489433601,-4.3479596664734235,26.138775173944346
1187167168643550208,225.5886655641249,16.291685402258324,225.58863030000003,16.291669400000004,1.7999999999999543,,0.153,29.242304112774878,-15.080568923401215,24.47759205492336,5.54663829008108,3.433784282606034
3826421724472740992,148.17186250893025,-2.94793267820261,148.1718072,-2.9478044,1.2999999999999543,,0.529,142.20450069528098,-333.0487165326258,6.882064377484743,18.465240138287662,18.576017037895586
2660951562377982336,350.08605570172256,5.158769178272838,350.0859364,5.158732499999998,2.599999999999909,2.0,0.475,143.69011579381672,27.29152402136269,-22.429049432727084,-9.084097043030388,31.820592785266992
1823711322289639808,300.21879978996424,20.699863919654906,300.2181118000001,20.7036961,1.7999999999999543,7.66,13.970999999999998,-6.1826632829414025,12.108263371888544,-92.10454080459238,-23.41375547608759,5.437001721203061
