,gaia_ra,gaia_dec,cat_ra,cat_dec,dt,dm,dist_sec,gaia_pmra,gaia_pmdec,new_pmksi,new_pmeta,F
6026364206175274240,253.00311696993165,-33.19493159423668,253.0036292,-33.1939767,20.20000000000005,4.37,3.742,-4.442946933341963,5.1050963003497465,6.550223924323102,13.867973661704236,5.833105583264376
6026367981397715968,252.83387799876078,-33.11726146211964,252.83023480000003,-33.1105853,38.0,,26.421999999999997,-11.897428954362258,13.652119573316536,-0.03255150952070016,1.0810615331500768,11.097556092574775
6026367294196504704,252.84413272515374,-33.164015321848375,252.8478721,-33.1636923,26.40000000000009,3.9,11.3,-2.154754329420032,0.08286919215780998,-3.959492537077857,3.568526151304681,3.1836175487831766
6026352420758093952,253.13188891563343,-33.20800732157879,253.1262892,-33.2100956,20.5,4.71,18.498,-22.81641809083917,7.776832645918781,-1.7358749134349774,-19.097175179395688,17.190830454186802
51995909173956352,63.01464873043074,20.83114594373691,63.0140662,20.8312662,14.599999999999907,,2.037,136.32691173359765,-40.91534802214242,1.8816744480627865,-2.9490183435084303,39.276647159079495
51850945438240384,62.08222901283288,20.141588931458305,62.078778299999996,20.1477978,16.700000000000045,0.76,25.236,51.557982692551754,-98.71085696623732,-1.4212764990110192,0.9960787799678076,52.574763696168745
51902691204229888,61.7643173993825,20.28060462183825,61.7635542,20.2807973,14.599999999999907,,2.699,169.64557839171624,-46.2341381592825,0.7902236893556526,-1.2883782825415788,79.11888209953267
5399869833583132672,166.06633483176452,-38.044607378940356,166.0744374,-38.0435659,38.9000000000001,3.9,23.25,-4.145102786488697,-1.5369341038644606,0.8890105142734286,-2.1945588246746386,3.0311083020011846
3476835610197278208,174.62513139587838,-34.925998749594605,174.6254274,-34.9265589,22.90000000000009,1.85,2.176,-55.83610514158413,129.18126638087642,-2.9436685022573394,1.66672228317516,59.45973308545202
3324102243824108416,95.31595170226541,6.295745758520387,95.3160083,6.2959530999999975,16.5,2.16,0.7879999999999999,-18.777135757634326,-43.65692085239053,-9.683846689923698,-1.3042643129147051,15.197700442029936
4516311738444052096,288.1125885113413,19.42126975996145,288.1113577,19.4270598,21.40000000000009,,21.242,7.968597708701893,-35.973317591927064,3.642257759633672,-0.9968292396924632,13.809324748403911
5270970237170303360,123.5322311989728,-68.38571612949605,123.53278059999998,-68.3858795,22.700000000000053,1.44,0.914,-47.83061337282754,37.2660387086505,-3.906531676750703,10.654654608868489,37.30179599283365
6533024008907817088,357.32288989410904,-42.10346868249551,357.3229953,-42.1026884,25.700000000000053,1.52,2.813,-17.37799491346152,-180.17001959637642,5.489231178355035,-2.3090238195552817,78.98490334838611
4251895616022935808,280.86658968830864,-7.949549134008981,280.8674627,-7.9491448,15.299999999999955,,3.406,4.671925214528879,33.17984850915741,-34.256202292897875,-17.902813097604287,18.316082786126724
4251891320988203008,280.9651011112619,-8.009645653698023,280.9672015,-8.0095864,35.700000000000045,,7.467,25.39215162795588,-22.60538286188489,-23.87004243731686,31.68142929907107,40.767120583811064
1002191280917239936,105.09216359785692,58.87359092557722,105.0891365,58.880707799999996,22.299999999999947,1.17,26.256999999999998,-19.99901884552875,-88.59978362917391,-1.3676994404109435,2.814401908641824,58.32756796988896
1002005841409939200,98.92499117442257,59.73809189509285,98.9242824,59.73841089999999,15.5,,1.751,112.01563856449788,-97.53012855595898,0.12139829114883186,-1.8515457380187528,68.32894185109976
3148236183594211072,115.862395232985,8.257680556899588,115.8662489,8.2628875,16.40000000000009,1.45,23.239,-118.5636089291802,99.05788347149618,-0.4213608744211136,-0.21256547672540824,72.93152442756491
4135708882188315776,257.87313196762227,-16.491882430021438,257.8732068,-16.491905900000006,25.5,2.43,0.254,-9.123473535533279,4.785549881573044,2.3638874689143847,-0.7872212110796523,6.999150977472849
6022964687967794176,242.92125689656564,-34.69077181487945,242.9190798,-34.6946956,34.59999999999991,,15.55,-17.738402674850843,-5.2644906554160915,-4.513003501775701,-1.9284036693716016,5.834131722043487
6030428653951013120,250.4555359540884,-31.895685307902962,250.4533542,-31.8894392,17.09999999999991,7.27,23.447,-3.7032517529343085,9.090912916930717,16.5668406926636,-7.175212972485718,8.653967346657135
6030439614696660352,250.4389802429559,-31.7265572516366,250.4417403,-31.727829200000002,34.59999999999991,,9.595,-10.340657716844577,7.906441332544504,-0.3348756615586793,8.920848815322115,6.108525775049281
5951902083248183296,261.17506721905204,-46.25725582764238,261.1747648,-46.2584487,17.0,,4.382,-1.7251556089980642,10.697318978971024,9.010684202973025,-7.6463617801636525,10.38443227771132
1432442825250178944,255.29930814608107,55.58260959263377,255.29806000000002,55.5834164,15.700000000000045,1.85,3.847,165.22349487247655,-184.29122069438682,1.704460810397867,0.5032991475634143,98.18775354363359
1432617510160019200,257.78507974478117,56.65890089802426,257.7850968,56.6592075,24.299999999999947,,1.087,-14.297860212367597,-60.3326396151821,-0.06475749892498125,1.1787342618432854,36.64628681081542
4257732510820225408,279.12625191833786,-4.102680852271977,279.1269659,-4.1000714,15.5,,9.711,-5.741308753333633,-5.9541971328164935,-1.7802018209275168,10.16314781041148,4.4993071966380125
4061864650550120064,265.3361684181319,-26.143055382464805,265.3333421,-26.1420662,21.09999999999991,4.32,9.82,-15.895127430440235,10.346935793737133,7.908204638118002,-15.681102854022743,14.761160707494344
4061876092277417472,265.6391056826594,-25.866954198198552,265.63326859999995,-25.866567,19.0,,18.983,-19.045198354066926,9.147911016668424,25.832345967696284,4.987413031305938,17.642495728322643
4061870422919098880,265.6319337575203,-25.993351127873996,265.63757830000003,-25.999122,18.70000000000005,4.98,27.66,-18.941613203680674,11.389743844379456,2.7974298745953767,0.03416378310528745,9.174240950260721
4061867674136630144,265.40275552455523,-26.032413971418126,265.4066418,-26.037338899999998,24.40000000000009,4.32,21.735,-10.654056419024897,-0.8963655077302056,-4.199476768736992,-1.9983996802146229,2.7978952347590207
4061877294869232896,265.6108173327697,-25.80646917244765,265.6092959,-25.8129034,20.59999999999991,5.51,23.706,-21.347911684481915,4.7878914183914425,-3.7227541839744402,11.449189082099949,6.690312355023953
4291467584856237824,295.01230683738174,5.505817902066741,295.0146083,5.5039334,20.09999999999991,,10.675,55.897745629339845,-34.691307690955526,1.6142831024893345,-5.123297994562175,28.122118552691607
4291468413802370048,295.0457039796372,5.566600965562563,295.04567389999994,5.5669681,16.59999999999991,,1.306,9.083291832346378,-79.32936641287884,6.216124484755605,-3.222051700477325,45.802400842166136
4789619057437906048,70.66588153990699,-47.55173480715774,70.6661306,-47.5534075,15.5,1.49,6.0360000000000005,-35.445654769028884,352.37039454269967,7.402841923826398,2.2400325178962537,94.89324194254496
4789443208593313280,66.49968714720667,-46.35379315452114,66.5007853,-46.3531181,16.59999999999991,1.82,3.661,-164.04931495306133,-148.79218622058156,0.5392205618276666,-0.14126859062880193,85.69721280236779
4040652185013119616,267.5182771181404,-35.733250973314775,267.51731980000005,-35.7346114,17.09999999999991,,5.669,2.2184192909240528,-14.847821701235778,-2524.84712608406,-431.78443980196965,67.45794851877038
557919039185879552,78.55494625859467,81.65621938249008,78.5277095,81.6513037,16.200000000000045,0.45,22.706,-7.1606494976393344,-147.80915918377025,-4.258156331643073,0.9142019692713054,55.96028866897908
557717892980808960,65.14276564583389,81.53179133609476,65.14612389999999,81.5321331,13.599999999999907,1.75,2.156,-115.67261518150387,-79.54989026119016,1.773526136696972,0.9478643115157436,50.83141409760597
2801216123294143360,5.865570756790995,24.30734432349237,5.8665265,24.3069089,15.5,1.81,3.483,-224.8342925990116,118.04108014238548,-0.3627270476112643,-0.4274787983822748,107.90306557358295
5860227896096501888,190.01689593537463,-65.63571267162095,190.01997,-65.6422245,31.40000000000009,,23.872,-11.670973581709356,1.6143886386364452,-142.32805354437167,-72.43444410805544,50.01567146840417
1297484232572110848,247.2955411128433,21.123439045497133,247.296113,21.122940600000003,15.5,,2.627,-134.7361948001128,128.1952748966323,1.3908352176397245,1.2566572668869918,79.96934774490788
5835585572776217344,240.63502615438358,-58.206496534166796,240.6395483,-58.207981200000006,19.90000000000009,,10.09,-15.952582850790801,22.369067704376704,5.138929523357862,4.923037760850068,12.602602398516016
5835579559815198336,240.20773603162846,-58.34133040444493,240.2157321,-58.3428109,20.40000000000009,,15.999,-12.73855208075037,-1.2923754021652387,-11.793328355180433,5.5216748914611165,3.273040341203091
5835587050244543616,240.5652570005895,-58.15054137594146,240.566398,-58.1525137,30.299999999999947,,7.428,19.65397411355353,-64.4141715765452,-6.603305553826819,-8.830738397551848,29.325734245835857
5117543422555392384,32.32841024582714,-27.28815956483685,32.3278753,-27.28782480000001,38.4000000000001,2.07,2.103,112.545736096231,-76.96830923886948,1.4722921843000143,-4.4507142660628105,90.2823887367895
5958166791254968448,267.7005256348207,-39.558308517206534,267.6957662,-39.561797799999994,45.599999999999895,,18.259,-18.99225960987408,12.222311884343402,4.716320705015419,-17.50402582547642,25.484262891276497
1958030617647715328,332.8501639609476,40.99992845493549,332.8419345000001,40.99610120000001,14.400000000000093,0.9,26.295,-91.4351499569873,67.1723479509649,5.31469251535734,-1.8290164631754209,40.87194238585906
1958031442281432448,332.819427107264,41.01623285406047,332.8206303,41.0152414,13.599999999999907,1.5,4.835,-210.8210033269341,232.71295332638203,1.1482278010788285,-4.6443711282809526,112.45061852726221
648022535316865664,146.45142457864608,28.09785291598441,146.45190680000005,28.098023699999995,21.09999999999991,1.51,1.644,-97.67031573151684,-40.186873552909226,-1.2328696546323406,-2.952715503229389,43.31149181435506
648136197331416704,147.2157347714491,28.43762840706761,147.2154174,28.4381925,15.5,1.89,2.289,59.62522354945842,-140.2322026728587,-0.3400322688339019,-2.5927440399522643,61.026273426380136
647908362201501312,144.2075197777625,27.97247770635916,144.2083495,27.972887300000004,24.5,1.3,3.018,-170.44629759424924,-95.62716307506662,0.3273830933931435,-1.6560715767222471,137.0557325117907
2114907596667496448,274.2659390147661,44.09235886983138,274.2593845,44.0915467,24.299999999999947,0.76,17.212,-17.072671323870168,-29.484782930410137,-0.05192661655929221,-0.684910548358734,24.8558164589538
6207761050344394112,230.53588594321084,-31.870848956792287,230.5366977,-31.8719867,16.299999999999955,2.05,4.782,-150.44999204313058,251.03646938511693,0.8797373688655651,-1.6803069623123434,142.26056593370794
6668035270769994624,305.18447204579337,-49.02355268471816,305.1805927,-49.01912120000001,30.700000000000053,,18.383,3.1631642273908067,-5.26061965139058,12.837373729720055,-11.42467470496874,5.0749878665533705
5084855869576641280,52.8669337069429,-26.326545345948357,52.8660392,-26.3269703,15.5,1.18,3.272,172.4195779371851,96.8786985704524,2.43477250165443,-2.7811753399059893,72.40157710686661
5084713036143375744,54.13145987217657,-26.33287173289769,54.1310624,-26.3327578,35.0,,1.361,82.75356205955967,-22.92979459934977,1.2875390079524132,-2.2122127900933566,54.44760068411557
5084682902652995200,53.55780546701155,-26.321774502466997,53.5546468,-26.3233642,15.5,1.99,11.694,614.561137296994,340.51553698260466,1.6671036747747243,-1.5528028242974643,261.6115832191578
5992181317310542976,246.34000932137195,-44.09575938672266,246.33707239999998,-44.095647799999995,18.70000000000005,4.55,7.631,49.90259936991907,-8.165465809983592,2.3920131125250106,-4.964842089988074,22.177730909890627
5979970416151638144,256.6087154500564,-32.85381001243225,256.6078112,-32.8545048,36.0,,3.737,2.1188773702044568,14.314213692885629,-2.138947805895365,3.588500430305833,7.354306057163662
1308724677381843072,255.9663961213989,28.85026870236755,255.96737209999998,28.8492398,15.5,1.74,4.82,-231.48452189363698,282.16512770800654,0.1619414336882005,0.9082671667282723,161.02726876971158
5173021308959257344,43.28124691407992,-10.319034467247768,43.2797148,-10.3167578,15.5,,9.846,354.0790092528032,-526.7732009136441,3.872542144744177,1.6136353228189502,209.7336833083572
5172403555223128576,42.026926894105614,-11.764101578541375,42.0272109,-11.7631656,24.09999999999991,1.35,3.516,-65.34042863169252,-218.0655750437228,-0.06265949787360599,-0.9532069281366418,148.07308303979627
4314871793652825344,292.4672772834698,10.859964668877163,292.46395210000014,10.8651106,17.5,7.09,21.934,-5.16842102336602,-8.72183839799493,-4.473683889318955,-1.2463078727032,3.0825336736289604
4314854957411051904,291.6341480247853,11.082309308482902,291.62773589999995,11.0850814,22.799999999999947,,24.765,18.61530097991146,-34.95586424230854,1.9431277765439048,-0.6322224509950898,18.340309774915323
4256586888473586944,279.9985184577814,-4.994579591072942,279.9985527,-4.9944292,15.299999999999955,0.26,0.53,-6.557966101844538,-35.061102919018786,-33.10466128232698,-27.85666168578381,11.038848275988398
4256594791200216576,279.6766511537284,-5.030288575711623,279.6762006,-5.0306762,16.09999999999991,,2.166,-9.558716732571716,-2.897765810987155,0.6010444683850173,8.668729727637214,5.2015826140274575
4256594516321709184,279.6922896652597,-5.041281103361122,279.68750950000003,-5.040353400000001,15.099999999999907,5.15,17.483,-0.7039208782470803,-4.944064831261703,-2.9172827140910464,1.9700222699631555,2.017998887790847
3878225863355271680,150.82658322479332,9.113930958943703,150.8264245,9.1147439,15.5,1.66,3.002,45.25437510642367,-196.77927408859168,-1.9193998105730907,-1.7851392189374948,63.49722481360062
3878225519757554560,150.8089131415161,9.086451973008751,150.8087245,9.0872731,15.5,1.63,3.053,41.558696050019456,-196.6006414651289,-1.834542263602608,-2.4829658317812817,62.46779328120054
3878334581862379136,151.10901065329872,9.432211694790722,151.1099809,9.4317795,15.5,1.97,3.755,-222.27496468949045,107.56938510449051,-2.2876917357151627,0.1033744240386045,102.13784879910006
2543657311193637760,7.842020807852102,0.15859393689769344,7.8403327,0.1582689,15.5,1.86,6.212999999999999,522.6567821444813,111.35522389474687,-0.3572048427604885,0.6101617359118982,223.3589080715149
5929051723344715008,253.3892132048497,-56.54947926390982,253.3905974,-56.547773899999996,17.09999999999991,1.78,6.7010000000000005,-162.18665327495071,-361.80494009100175,-4.842321595348931,-7.2824935081833875,202.22597865718532
5929060656882965888,252.6407610618211,-56.93410670962404,252.6375542,-56.93412530000001,31.200000000000053,,6.324,-8.298744650958987,4.2346724988735565,1.3477822954794167,1.0605464557245092,5.029381673321532
4052160940651310080,274.8917896591853,-27.934901190865077,274.8916868,-27.9351067,16.299999999999955,,0.8370000000000001,19.949158234310485,46.304904778677,-87.66686280955048,24.271569514116386,44.97437321500577
5932024768461853824,246.33951734764847,-54.4579494664201,246.3402115,-54.4601089,18.59999999999991,,7.917999999999997,2.423680542758289,38.00237266262541,45.0459587726459,4.230671026920996,21.836075307838346
5932025077699906048,246.32257433236416,-54.42361052567792,246.32834359999998,-54.419237,17.79999999999995,,19.82,0.8998099938696562,-2.1562394013287447,-146.28540867816358,-73.6878449096618,58.81137643419646
5932042669901325184,245.9667581697881,-54.233022173665844,245.9685856,-54.2331767,17.09999999999991,,3.861,28.32882438721036,24.90874609151492,-3.3478955872635465,-14.264398490381993,20.79053098295516
5932041913982719744,246.1107596087873,-54.25147069346825,246.10992030000003,-54.252389799999996,23.700000000000053,,3.7760000000000002,15.01524942926788,28.512353451771368,12.664117911334836,35.546436677801324,3.218333157500627
